Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2017,3,0.0013385933933080362,0.00140687461316736,0.0013994898382506467,-0.0008421929420700285,83.53630958108933,84.7513291717985,0.7508214990230824
2017,4,0.0013369580518905189,0.0014069736195256254,0.0013974128272305375,-0.0008370262939409299,84.32412007954639,84.89076459791889,0.18398539550415982
2017,5,0.0013362508573631167,0.0014085096738469193,0.0013949359727180846,-0.0008291538403456276,85.20794138812342,85.66038194282552,0.38015969882711914
2017,6,0.001337084890008123,0.001412501073120479,0.001392003796940616,-0.0008164676570787392,86.15601260635032,86.52159436414958,0.4407021447981786
2017,7,0.001339347017389412,0.0014185249447158518,0.0013887876436492737,-0.0007999317920669885,87.11030210759013,87.03131854780746,0.44139528812977064
2017,8,0.0013423811593614755,0.0014248022379377235,0.0013854811807315535,-0.0007839740633019426,88.02260700032889,88.20820086438295,0.40430130653025365
2017,9,0.0013449009615742616,0.0014287275586105088,0.0013816321566030544,-0.0007723576173429538,88.87288079297664,88.98596442403618,0.07749592186901222
2017,10,0.0013461313291310375,0.001428555229938979,0.001377343146290487,-0.000767129638946819,89.65947847501964,89.49353567971939,0.046487064048140195
2017,11,0.001346414337130719,0.0014242661142594164,0.0013727755068987395,-0.0007675604914777514,90.37451485723417,89.91333889099856,0.35925652045587325
2017,12,0.0013463396299140532,0.0014170854582397086,0.0013678656218164766,-0.0007713607311120562,91.01333533150458,90.1037090801228,0.19869010811394985
2018,1,0.0013463621545836016,0.0014087993216321815,0.0013627884621891105,-0.000776431035904754,91.56359297587221,89.91410848017208,1.1097210669319988
2018,2,0.001347317902908492,0.0014017285719454833,0.0013581050973908227,-0.0007806721812043064,92.00239026140788,90.50767617883453,1.0580818014571165
2018,3,0.0013495005846551988,0.0013971342555836258,0.001354369456983543,-0.0007820251312013151,92.30824298276247,90.52425052773907,0.38668795396343414
2018,4,0.0013524618716226186,0.0013943541460751305,0.001351618393286463,-0.0007806665861086783,92.51105420430795,92.5737260387624,0.18090291133329492
2018,5,0.001355888165358915,0.0013925243843446327,0.001350099734496142,-0.0007791435894216283,92.6681510185384,92.8656589343559,0.310493634941706
2018,6,0.0013597007790700157,0.0013914378422735837,0.0013500511564975373,-0.000778542741723001,92.82546172093178,93.01494888550864,0.17583573272602723
2018,7,0.001364143242857943,0.0013917810240076823,0.0013520842841603768,-0.0007786984299165198,92.9941483416499,93.00934315395635,0.14133263647889577
2018,8,0.0013691731989407929,0.0013951960123724295,0.001355697185272187,-0.000776364704093326,93.15819453093094,92.99129093379729,0.35553322302563756
2018,9,0.001374442185521968,0.0014027810794817917,0.0013596194235461778,-0.0007673417369121811,93.30560323525916,92.63180686374373,0.3246769215597569
2018,10,0.0013798080849592958,0.0014147291595273724,0.0013630708392859093,-0.0007505992035167069,93.42908589923748,92.17232318080742,0.8419493041986723
2018,11,0.0013854651792108098,0.0014303105814388868,0.001366027159339958,-0.000727540568790043,93.54455228871802,92.29564084111774,0.8879936948892811
2018,12,0.0013913647479291756,0.0014476342715154552,0.0013685525280409054,-0.0007000024306283882,93.68276170010462,93.44764798956245,0.5324161497239699
2019,1,0.0013972247966523826,0.0014645265916923699,0.001370861556531048,-0.0006715186031077813,93.85646799765206,93.54564704778953,0.20978235143159465
2019,2,0.0014029447757469857,0.0014796878891247674,0.0013733428480350962,-0.0006461102818632527,94.05370403398071,94.04874024461589,0.04844937993638973
2019,3,0.0014083535818767803,0.0014928394329496851,0.0013760713115660867,-0.0006255773871438672,94.24050466412076,94.13396131814228,0.2509050484664813
2019,4,0.0014133234041823987,0.0015038885189266942,0.001379010933750671,-0.0006109017332331738,94.38938748971826,94.38511132141284,0.09709033008753672
2019,5,0.0014177376800074812,0.0015125451788901938,0.0013816352768728532,-0.0006014887139449703,94.48605279687689,94.47832536441712,0.0672965165703896
2019,6,0.0014208190588230897,0.0015177015302093586,0.0013831873564028843,-0.0005974342232786205,94.53556460638325,94.4944899222612,0.05408091322859633
2019,7,0.0014220763847715477,0.0015187065819303016,0.0013839780654486186,-0.0006008206869346798,94.56158377361034,94.51443184588624,0.054322238936556994
2019,8,0.001421793166863331,0.0015158431890229323,0.0013850782298999117,-0.0006123524830689909,94.57482162654098,94.51372895186907,0.05561064699051774
2019,9,0.0014201537932699662,0.0015092074754632521,0.0013869281710511333,-0.0006315713930506052,94.58777642886582,94.4186211444841,0.12185891728902536
2019,10,0.0014173514986767764,0.0014989960949259532,0.0013895256331824563,-0.0006580133842744816,94.60557749138975,94.50446134402785,0.08419378955133128
2019,11,0.0014135637993438648,0.0014862747684560968,0.001393017177063733,-0.0006907763617511179,94.60622550612455,94.25909023479684,0.14176881604825137
2019,12,0.0014087942125466935,0.0014725617243353125,0.0013971886158048632,-0.0007271576128524261,94.53830700328146,93.5973537352655,0.6094959548566744
2020,1,0.0014024601735262343,0.0014585077640614148,0.0014013177513884684,-0.0007640228418706192,94.42477319386425,91.47470959749913,1.6219589312127307
2020,2,0.001393708854120383,0.0014439314622760513,0.0014049852991284157,-0.000799822526240258,94.43205798287714,90.66040807938482,1.199223157372346
2020,3,0.0013830945870519716,0.001429948993487385,0.0014103165463453331,-0.0008365050693579808,94.57567075456403,92.84670972512298,0.8360105111633381
2020,4,0.0013728046333104109,0.0014189215377655119,0.0014220644602155985,-0.0008785468834786384,94.73625655604454,93.30222277861267,0.5627192625917099
2020,5,0.0013671663514860013,0.0015296356671511894,0.0015186579985423587,-0.000966113593741372,94.8187664220405,93.34099206484404,2.40135199666459
2020,6,0.0013700652900049321,0.0022049586077570234,0.0020255509168172012,-0.0012365239008917243,94.76782123557034,91.61024654128057,0.577767427364853
2020,7,0.0013822850708211324,0.003024634481101538,0.00278871845952369,-0.0015955420496358594,94.631749037692,93.93279822811543,1.0478975549822482
2020,8,0.002013479911269863,0.00361168202114797,0.0034196353033542227,-0.0018947095910822613,94.5043732850957,94.18621652720492,0.7003797776827816
2020,9,0.0036578539712034037,0.004161373719768817,0.003968280744617823,-0.0021862385640382493,94.38888927761374,94.36240558460919,0.023241293901447965
2020,10,0.004340660877887452,0.0046714656163428575,0.004462298216961669,-0.002453117002065774,94.28287990050052,94.27618330238737,0.13717659621498837
2020,11,0.004874966446837789,0.005175094785555868,0.004944572428326844,-0.0027157868713721493,94.1810982956844,94.07015161492771,0.12474178120614635
2020,12,0.005376759170633926,0.005679212168424845,0.005425168196487823,-0.0029785437701616777,94.0765009941682,93.78169120780557,0.2680068361212344
2021,1,0.005869390434477952,0.006185594314850961,0.00590713373284034,-0.0032425115782134806,93.96162778434194,93.74699251709234,0.15388026378072753
2021,2,0.006359716635969736,0.006694610548441299,0.006391422837681112,-0.0035079767538267023,93.82971522767733,93.56210037191211,0.2965235911561569
2021,3,0.006850188186328448,0.007206156508957257,0.006878153125408081,-0.003774977684400901,,91.96736617715366,0.759786691035884
2021,4,0.007341734909945029,0.0077199084606551244,0.007366918100406496,-0.004043530200131615,,91.59042877062195,0.5458975533942159
2021,5,0.00783466439968911,0.00823547355803987,0.007857135412364824,-0.004313597690792235,,92.64476969141509,0.8400711974586664
