Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,EPU,EPU_pred,Erro
2014,4,0.001309247522645525,0.0013426015341854655,0.0013873514916513318,-0.0008962001183642974,144.27462596539146,160.67130102899705,27.083475467039072
2014,5,0.0012742928267377327,0.0013551835237607126,0.001366434513574096,-0.0011354617252811916,131.14540141775785,148.04892962518514,26.54833201586873
2014,6,0.0017019530844571739,0.0021725010240183596,0.0025441822460136316,-0.0016977778406416092,123.49067911125842,154.97520913984056,9.079476479845864
2014,7,0.0029712621287685797,0.0029064312461557973,0.00311055217157388,-0.002041443964152965,128.59313737157825,160.98984356882033,5.371479016721958
2014,8,0.003436598375246121,0.00350026816827206,0.0036235739987870107,-0.0023870597795964126,135.82218218279266,169.91463134446371,4.557547074074574
2014,9,0.004832667408274881,0.004143241591586924,0.004077829256830142,-0.002930274664926242,145.1023307747183,164.81884768049227,5.194060457469869
2014,10,0.004843768007245998,0.004830967237612592,0.004763656083158753,-0.003246967777510137,155.14094482163398,166.83339642270093,5.922335826623606
2014,11,0.0048548686062170705,0.004892108836694337,0.004769336394846553,-0.0031300228386897657,164.28602009139505,172.66491379046397,6.919854860257488
2014,12,0.004865969205188087,0.00371272279133505,0.0036869770582862805,-0.0026801390939538115,186.21342544824915,191.72248256631352,8.268246539540291
2015,1,0.003648471885413731,0.003200877166751072,0.003197776691090479,-0.002307040358752024,218.3936978281063,204.32774723362581,8.303988661547118
2015,2,0.003105905187183194,0.002645565515245724,0.002658429814295672,-0.0019963026800060802,232.6433978322263,210.12370962896804,6.196946204672923
2015,3,0.0020745791441195184,0.0014968820387693841,0.0015500911438878424,-0.0015888421529440485,228.7700835158717,235.30530416697403,2.0320440954869223
2015,4,0.0014456356483326922,0.001466476682042404,0.0015378985543893857,-0.0011725826208115638,212.574733344137,220.39585886693578,11.554455675703256
2015,5,0.0014135840619306532,0.0014496127793747755,0.0015257658200633112,-0.0011027411224670285,193.58535479599016,201.23511370692037,10.025153826212849
2015,6,0.0014065131201331552,0.001450616297293794,0.0015257147984234205,-0.00108711254743054,187.48247674806512,199.27369346386396,8.802401668685093
2015,7,0.0014060206211819624,0.0014614600624629419,0.0015275834415858366,-0.0010669542443430549,206.10539570500396,207.17391673654248,4.9329428973692515
2015,8,0.0014102197054510228,0.0014732142209211063,0.0015317802952091457,-0.0010572026832437304,231.93133349657822,226.62497024408165,1.4226119332107776
2015,9,0.0014156296839158236,0.001484054413579275,0.0015384079154918367,-0.001057817846811127,255.88604779220702,249.0819911258358,3.7107034806289865
2015,10,0.0014250465421154963,0.0014988774610164976,0.0015511810507228988,-0.0010636035422043834,278.2401441601037,274.8906039731229,3.3566613299761765
2015,11,0.0014355421963149306,0.0015099417365239645,0.0015654704810176224,-0.0010795258500348097,287.79858932299567,287.6706650407815,2.028948067974662
2015,12,0.0014374734173530721,0.0015058851443419331,0.0015679008665058407,-0.0010969487521973692,289.9683019098085,289.6823077526926,3.1336194743759527
2016,1,0.0014317969735745863,0.0014902274900524736,0.0015584194830318334,-0.0011076456060844443,307.83030589124616,302.4776740598498,1.516474968871472
2016,2,0.0014219600526734328,0.001468762988591668,0.0015418973272324182,-0.0011064606968826261,326.98192835655465,311.33731679306237,5.967274169133452
2016,3,0.0014078434097411195,0.0014468687035522562,0.0015204354428694248,-0.001093132091906314,317.02777590333466,302.60317799421586,13.831830336433764
2016,4,0.0013956674329154116,0.0014271365406354132,0.0014990041769763764,-0.001075361060760103,315.0955369946776,304.9112022371037,9.880623092870337
2016,5,0.0013842294192907422,0.0014103105409155902,0.001475940588372406,-0.0010484645003939225,318.52282278152705,303.5271312647371,5.949699808690777
2016,6,0.001378047278468737,0.001404976575295128,0.0014605532419835958,-0.0010127768245377304,298.75442858753104,295.31420360404206,6.358807339322595
2016,7,0.0013797213015197508,0.0014125016755050367,0.0014571425848228065,-0.000983244320344134,279.0552385116476,281.4541111979954,2.6787249071349564
2016,8,0.0013800314722863822,0.001419281153850007,0.0014539900121357558,-0.000957705678664173,275.9075819553753,279.3068797154055,2.358360508608701
2016,9,0.001373852046725953,0.0014205591657952198,0.0014463533068207275,-0.0009320364193817911,292.3090773258108,290.4542801664254,0.8041971030748001
2016,10,0.0013608513485511428,0.0014122218526506627,0.0014306513343431324,-0.000907004888597123,311.84168864224654,297.7646455970802,5.690551645723744
2016,11,0.001342010276768956,0.0013950738979777392,0.0014094065562432665,-0.0008865639630122835,330.8439385998065,281.3729503360472,8.759770248698647
2016,12,0.0013245865159226056,0.0013777322020695744,0.0013904531210540737,-0.0008732124744802982,356.2861009604787,323.08860805162715,25.533332975603237
2017,1,0.0013125636656656251,0.0013628540387216968,0.0013758472018212983,-0.0008597939570577036,369.8653597758786,353.76131094492547,23.770240086631645
2017,2,0.0013091562607748946,0.0013586333398295579,0.0013671670407226686,-0.0008324823082858768,379.6127409104542,340.3626314282975,33.695001036653785
2017,3,0.0013136998101595711,0.0013713390585036733,0.0013668294823917682,-0.0007991314972339844,379.53480193297224,375.07395543223015,7.255082456069045
2017,4,0.0013235303133221107,0.00138981933721368,0.0013746792181546959,-0.000783633331753268,366.00390691474297,360.1910303114007,10.491947198101196
2017,5,0.001338583938274607,0.0014122715063107955,0.001392023920283602,-0.0007836732189492765,360.23396170200374,323.5612039564548,14.184474946646501
2017,6,0.00135300164135754,0.0014298749435317937,0.0014117397520276905,-0.0007951068272176736,338.6114013419181,320.84629886012493,7.393054066125386
2017,7,0.0013595628701696435,0.0014375046253139235,0.0014235008825412118,-0.000813732976035295,310.26709111657954,303.0681217716154,5.431113500455845
2017,8,0.001358597177894386,0.0014366048530119796,0.001427374519583303,-0.00084106255804326,286.0382440258606,284.86733001851906,2.4718226508883556
2017,9,0.0013529678833092062,0.0014318332972622823,0.0014193111716724943,-0.0008434504254189113,274.87041497429084,271.3621795095749,2.384882863892154
2017,10,0.0013490804100950015,0.0014321559599318665,0.0014010765945876441,-0.0008000434256263898,261.6639910220906,263.4179417299694,4.732073952814044
2017,11,0.0013461262158861202,0.001433967728762139,0.001377636295250612,-0.0007441027207478445,233.41452282552748,238.78642040509382,6.039692411803907
2017,12,0.0013424058910110573,0.0014327864059623966,0.0013540610447856755,-0.0006969386590238912,196.8866444094402,211.9401491269083,10.331904879725247
2018,1,0.0013391112385259074,0.0014271971701445751,0.0013342468166599275,-0.0006614467011066344,166.87077325109522,185.09167660112354,14.660511273012036
2018,2,0.0013361756263366592,0.001412794331520578,0.0013210985723752801,-0.0006510843201539304,145.98312817619902,163.3508698334685,9.26316463838248
2018,3,0.0013358363831574404,0.0013931888381205353,0.0013194708042116392,-0.0006802690759431803,135.9913229315367,161.2215197874822,25.77920806944142
2018,4,0.0013417418852725903,0.0013763885754204228,0.0013318146817536455,-0.0007516871334246113,138.48905236889775,161.8369319304447,23.01790460722348
2018,5,0.0013480811124169571,0.0013614333112622833,0.0013436412900850437,-0.0008174307842278316,151.3436334197438,158.25864032532778,5.412175581929609
2018,6,0.0013528420358454038,0.001351668260448451,0.0013525514209604464,-0.0008652923273819519,158.05169264319153,157.14263845320932,2.4103048310872066
2018,7,0.0013630317210475387,0.0013577389995353493,0.0013660220566725462,-0.0008970118533885005,158.77041282511885,160.9952629429632,7.987945916063514
2018,8,0.0013763482537487177,0.0013768326438538658,0.0013768132062843914,-0.0008946007661327378,165.19980675048762,185.6700528478943,13.52017774063098
2018,9,0.0013862746030170986,0.0013938464683887766,0.0013773924962492375,-0.0008630666739585345,175.3780569836724,187.83909100205054,6.658462412574835
2018,10,0.0013874543670618087,0.0014018200041131417,0.0013689494209081366,-0.0008205998241653267,186.4404102217909,196.2743216966395,5.6010694040523825
2018,11,0.0013841950617514344,0.0014103128402164883,0.0013600206925377409,-0.0007737238810780641,190.87804479227913,199.45124838792978,4.085526004281784
2018,12,0.0013864988069195786,0.0014329419891778723,0.0013601403690045057,-0.0007220136750700417,188.32200505604203,198.41887038952413,1.2352754669252843
2019,1,0.0013908040680475678,0.001463276332502547,0.001358686599176535,-0.0006523357256143047,177.90998640048272,177.70972570016446,4.469370905868663
2019,2,0.0013913567956193437,0.0014850191828959544,0.001354957381886659,-0.0005921002594816124,167.6647084386989,168.25047241673724,0.7558799813297041
2019,3,0.001394862282836339,0.00150557811405771,0.001358890369955223,-0.0005581827660047947,161.20454493470706,164.12593378817394,1.228381820443545
2019,4,0.001402545127888869,0.0015310608400954631,0.0013680087997366005,-0.0005328102331812676,158.94036329321122,159.06817338930088,1.2167475285080314
2019,5,0.0014127298436957991,0.001552290905603959,0.001376100909106143,-0.0005152154788628144,152.9806760081964,154.6948368118187,1.1737334354176698
2019,6,0.0014230844873792357,0.0015581553620934207,0.001385479924010577,-0.000528488637848571,150.25366147489672,153.87909928200764,1.4028693946855557
2019,7,0.0014349634057456173,0.001551449841293781,0.0013984526484134693,-0.0005691308684075832,151.86979067122525,156.29010900084668,2.0755118557106718
2019,8,0.0014438384196576938,0.001544238314352275,0.001408038839445644,-0.0006064801413844408,154.3407289984389,157.48250670523913,2.261692232843581
2019,9,0.0014456199953967576,0.001532958417182225,0.0014082253540855915,-0.000630124136232682,162.03103550862198,160.57856872985275,1.6894927331301792
2019,10,0.0014424655740164706,0.0015149294870117486,0.001401956203952163,-0.0006493775803164663,172.0984458076337,168.3810652897062,2.222035965179625
2019,11,0.001433558728804961,0.0014915570683854693,0.00139246651333804,-0.0006726385171028798,175.37129873164798,175.30484332575313,5.633831274996987
2019,12,0.0014150238662070883,0.001464355434870179,0.0013779097886700345,-0.00069527644181355,185.2976806717834,195.47768971185445,4.466135434539236
2020,1,0.0013953226468747383,0.0014423570389847317,0.0013683355752550934,-0.0007256103835141349,211.30890939323794,209.85443804072725,0.9242966775969362
2020,2,0.0013834438743950928,0.0014296584244311513,0.001375545810150779,-0.0007734277815792266,241.3392027175759,235.5846774490682,4.22846549963997
2020,3,0.0013771170277909585,0.0014199114047872944,0.0013893823959869975,-0.0008273503347123396,268.5508756393761,254.93738482424928,10.272172880976019
2020,4,0.0013710386964574045,0.0014110486243548578,0.0013982178865559534,-0.0008682824455741267,278.7191680454871,261.82510267391444,10.44538742004758
2020,5,0.0013673604425658201,0.0014077760827452307,0.0014019767812851964,-0.0008811562171538658,267.1971559244672,258.05180681777676,10.192230811478778
2020,6,0.0013728668163244181,0.0014164439390465466,0.0014050969700287145,-0.0008629887574936814,251.2356280496017,250.7823391535162,5.1341271713497365
2020,7,0.0013827188832520577,0.0014277568881942257,0.001398826492715358,-0.0008158639214921516,237.00642392269174,230.38686510012366,11.569905682126043
2020,8,0.0013911678258117853,0.0014391524275835358,0.0013840821021856207,-0.0007541906665573829,235.21948566819813,221.62142453153498,13.124956089766572
2020,9,0.0014068783645934278,0.0014790786968865099,0.0013888057770292852,-0.0006870092021945854,255.32414511615258,233.347723840283,6.861154395734478
2020,10,0.0014337251997899945,0.001565184856487559,0.002024437492942713,-0.0013403917333103098,273.253914802484,251.3558861160218,13.035199561538615
2020,11,0.0027292620764594842,0.003463843565327842,0.0035186836936782146,-0.0019314468468703374,272.4415433393084,228.76956678032428,5.427905183605256
2020,12,0.003909774675321687,0.0044643789624631575,0.004363745363095967,-0.002367450657636118,257.5271105765868,226.19541325143302,10.473633655600034
2021,1,0.004852720839485085,0.005332319495594591,0.005248113797344609,-0.0028616734497903078,245.04648735563327,222.11741619351784,4.363042987494792
2021,2,0.0059182417695816635,0.0062380892897331616,0.006154971862312157,-0.0033920804392623227,230.69811797566692,224.14247674435444,4.050290598915276
2021,3,0.0069896564513036805,0.0070994339345306755,0.0070264140074498835,-0.004003577773319665,215.14783883116718,214.48098749289858,3.35318903012218
2021,4,0.0080653805136176,0.007919471139739424,0.007872550564791976,-0.004641595843365671,,215.91928006785997,3.001942103965434
2021,5,0.009143678945288692,0.008700666890300359,0.008701516950579793,-0.005295034448035681,,214.6540452482129,3.385711520355427
