Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2013,2,0.0014395599458297981,0.001424804508905099,0.001571538809123914,-0.0012474279380578516,0.5758880271042806,0.6399577940647837,0.06698044071158689
2013,3,0.0014071022499327263,0.0014120152920031291,0.0015291734997131161,-0.0011649911875574897,0.5302549069907116,0.5542477340456894,0.020477963724476418
2013,4,0.00137110760377572,0.0013875234009390796,0.0014843899800770204,-0.001098379112769922,0.47409799986002565,0.5474301105022519,0.026939761017309605
2013,5,0.0013317166259880135,0.0013570590661633954,0.001429248588720154,-0.0010164369887758831,0.3897174122765136,0.4271135419009277,0.010303606889968736
2013,6,0.001313715031254932,0.0013677749354791438,0.0014177654904688804,-0.0009621247096293993,0.22735507239281635,0.2637786302583861,0.020806175037077216
2013,7,0.0013315046479623698,0.0014217259720875814,0.001445171907058462,-0.0009326098251518603,0.168016762040631,0.18767032900648628,0.015365954997203411
2013,8,0.0013377018134910215,0.0014342978548608646,0.0014558353388903645,-0.0009560970148877084,0.21288589966984017,0.22056519183006432,0.02061811502166878
2013,9,0.0013530226276380498,0.001440804828294678,0.0014381283294408092,-0.0008871441105440589,0.38116884262989004,0.3041240820112906,0.013052262477510727
2013,10,0.0013524017366882029,0.001428240656375137,0.0013933202577286865,-0.0007454218384556229,0.4986797431874266,0.43367627892326027,0.020235974540228727
2013,11,0.0013336334573262824,0.001425452582246732,0.0013281164518452698,-0.0006420830258526517,0.6273989899329824,0.5128357279756002,0.03397211840926283
2013,12,0.0013066435802419768,0.0013862732463381406,0.0012816525479395924,-0.0006324121612565715,0.6302348959734397,0.6788601772077066,0.09790393111074502
2014,1,0.001311462157985695,0.0013665310045002997,0.0013088698782060865,-0.0007145009465217804,0.6657464899266623,0.5925915444389122,0.013686682668302813
2014,2,0.0013308062563351774,0.0013509700281284938,0.0013709494926583677,-0.0008807379028799442,0.7129009581238092,0.5866351238784583,0.017105553968457154
2014,3,0.0013152576377459867,0.0013122141509174325,0.0013865067066628695,-0.0009721606935769143,0.7655849274895677,0.6787756396145739,0.07182993506496131
2014,4,0.001300000509991448,0.0013279533237517734,0.0013663838052339415,-0.000914363964352465,0.6806114718068433,0.6115172953472322,0.048630475855928355
2014,5,0.0013320793092596382,0.00139825008593924,0.0013906579176796185,-0.0008549733320863905,0.5024630540758406,0.42191141978401075,0.03569367385617369
2014,6,0.0014228879455039278,0.0014986731758086184,0.0015285082080500197,-0.0009973950752918805,0.31739086757665463,0.40338344771745294,0.034173687499486634
2014,7,0.0013236851879058211,0.0014228487432892728,0.0013423056363430622,-0.000673595067476878,0.2333310044953259,0.3046717032959686,0.047818554319794385
2014,8,0.005042101993773706,0.004968895639707197,0.005077327655345082,-0.0038188771021879157,0.2681730530408535,0.4452567431060274,0.03675472554286091
2014,9,0.00481154742095075,0.00488750761282636,0.004730225048612991,-0.003160800605890673,0.42140946169009025,0.49023568774251364,0.04323665171056336
2014,10,0.004839117765300813,0.004865169726633919,0.0047568480920217185,-0.0032658071944942227,0.48547987209425264,0.5358457925501161,0.0374011042662202
2014,11,0.00490701922398378,0.004858343870806832,0.004751623436072978,-0.0032528357626903986,0.5612907671197602,0.5851122846812107,0.03675165808105139
2014,12,0.005066839285868261,0.004834486684562908,0.004711360819167874,-0.0031997294911563063,0.8311041651595298,0.7664176953511885,0.008777004095227497
2015,1,0.004891886710459466,0.004925154426188623,0.004860173003022629,-0.0033961399952707238,1.0867912390944308,0.9269209288629995,0.015174694975923157
2015,2,0.0013683756495425498,0.0014523393292864082,0.0014726579161412623,-0.0009449818845826409,1.2456783669132103,1.0315476509585055,0.02480446085702695
2015,3,0.0014612760417197193,0.001512742948175736,0.0016315180250810496,-0.0012293580363262077,1.0725934943583757,0.9795720112198293,0.04358783940630447
2015,4,0.001446867556119657,0.0014771727478153692,0.0015606926858556561,-0.0011200763632683679,0.8932653350232923,0.8436373701950273,0.01865546944582975
2015,5,0.0014286567790926384,0.0014478603088374934,0.0015313243244702234,-0.0011009642592504552,0.7449943356802811,0.7113992356945226,0.019009561159393455
2015,6,0.0013987485709097323,0.0014273824152534202,0.0015098903511742102,-0.0010854204016747806,0.726156807954097,0.6598247007971882,0.01566540196023424
2015,7,0.0013933510854578107,0.0014328812426271985,0.0015131461927148405,-0.0010804697178330932,0.5735936303203389,0.6023003386460434,0.01521651461960226
2015,8,0.0014036310231159259,0.0014680888446506938,0.0015350366828256264,-0.0010690331097325313,0.5082222054588027,0.5535626936721938,0.012802657591564752
2015,9,0.0014134381893402598,0.0015069970033116712,0.001540336441355619,-0.0010100763855504756,0.5320437130865083,0.5603214668543679,0.014031066742816185
2015,10,0.0014314868883419892,0.0015269456420530353,0.0015460173295509972,-0.001002016225526136,0.7944738709566568,0.7409763034135554,0.021064252633326896
2015,11,0.0014715060977164725,0.0015306838294591775,0.0015500722681924934,-0.0010709492096570342,0.9412565669744186,0.9384598376684153,0.0071293103997396344
2015,12,0.0014870150274560881,0.0015708762469006767,0.0015792583215614264,-0.0011185092354035805,1.0440583544200932,0.9705164081154517,0.0880345733910847
2016,1,0.0014776881084055966,0.0015993209358937724,0.0016146584928941226,-0.0011452592272946315,1.0159458264015504,0.9620006465896526,0.0883840369071747
2016,2,0.0014593581697768055,0.00152027724022706,0.0016059242608008183,-0.0011749186474479154,0.8811865295993893,0.9058268102697974,0.021111595483257736
2016,3,0.0014059178834794346,0.0014566740603766189,0.0015357558739957267,-0.001126791386577454,0.670611238389243,0.6495522440754763,0.02046564130912856
2016,4,0.0013718229809145117,0.0013968669802017276,0.0014598152452856288,-0.0010332275175935586,0.607909040917787,0.543845312327869,0.03376184530606272
2016,5,0.001360405396802238,0.0013675496968208298,0.001436829635307461,-0.0010164001111263898,0.5927981154182309,0.5323856377063675,0.017568807699581922
2016,6,0.0013719068335487864,0.0013682150546351572,0.00144750714006188,-0.001040115061948404,0.5342802867552184,0.527700903846285,0.042984986997654163
2016,7,0.0013840192564507586,0.0014120079067780659,0.0014672513088865742,-0.0010073676878634963,0.4554623989040414,0.4416528826774362,0.016012761197785424
2016,8,0.0013933319384666146,0.0014358139577524461,0.001466050411218705,-0.0009596020900765898,0.3656310886054778,0.2896754847331881,0.051270782248716895
2016,9,0.001392426609419807,0.0014546157359958997,0.001468278376577093,-0.0009177948594713107,0.25564164865450123,0.2388213393969925,0.017256560878691152
2016,10,0.0013797745727930043,0.001429575622329077,0.0014419811599934488,-0.0008711628987326154,0.1910999707214771,0.2404291062012822,0.045978907554242235
2016,11,0.0013562903924502897,0.0014044695548550562,0.0014205092264654396,-0.0008803669739004081,0.23748034730978446,0.2159548543810447,0.028035130763414892
2016,12,0.0013078239853893357,0.0013569708471969726,0.0013757931111388348,-0.0008760845998156439,0.28868151456535235,0.3365302417985784,0.025997432817187777
2017,1,0.0012832031946541297,0.001329620040034799,0.0013504936186410688,-0.0008711994829065039,0.3425271267579718,0.3553486161103669,0.027434933181951577
2017,2,0.0012799073450592596,0.001326392824073332,0.0013404895045042433,-0.0008546280592989652,0.32144057497716244,0.3380610951006267,0.032986830051432436
2017,3,0.0012962763139814106,0.0013526904872552985,0.0013588472898627966,-0.0008487891048327637,0.24153622005473316,0.29249328373139644,0.027319346194915158
2017,4,0.001340670270594209,0.0013932462216953844,0.001382648118025077,-0.0007464051891234671,0.22092269914291418,0.2933218869132583,0.033909149983039955
2017,5,0.00135409424986801,0.0014263151540017819,0.0013792470512619297,-0.0006908764826618033,0.3099999999999995,0.3322475982297838,0.007182337039877178
2017,6,0.0013510265808327664,0.0014593840863081704,0.0013973594523818346,-0.0006443665779600599,0.2749999999999999,0.3182461514021991,0.021228119809911482
2017,7,0.001358447764921345,0.0014623154146030906,0.0014278685745032263,-0.0008031544029932798,0.239999999999999,0.26947733440802935,0.03919739519003173
2017,8,0.0013817054124525183,0.001451223254996429,0.001472431454280712,-0.0009185414941537435,0.19558186781672818,0.2622762306324221,0.0752342202598243
2017,9,0.001372153372921849,0.0014223588505690157,0.0014611516952690931,-0.0009537360551234984,0.24275506354899976,0.2515052567479439,0.0269427353821839
2017,10,0.0013469726562438927,0.0013882334771735342,0.0014286329650686277,-0.0009547500500142878,0.30105227865999273,0.2926776831393217,0.019322283487337277
2017,11,0.0013238590518565292,0.0014081563583534537,0.0013634077338428418,-0.0007533523038351397,0.36397926465080555,0.3351470949094313,0.008797776788883053
2017,12,0.001322961651955037,0.0014526191376007724,0.0013126807207078383,-0.0005397999388525653,0.3496923102152894,0.37025281164766716,0.042924672096475276
2018,1,0.0013381873318322234,0.0014753818284611072,0.0012946263030256364,-0.0004542220334781879,0.34035918822994793,0.3689392619865836,0.05766628177755884
2018,2,0.0013621650341974847,0.0014629312900531707,0.0013214418745359459,-0.000546514021235126,0.246268401123063,0.29005202294701715,0.015052605550604876
2018,3,0.00134985976016102,0.001399218508360746,0.0013327848779318158,-0.0006942232674519525,0.19785293962330497,0.23275469738182417,0.021020491529930917
2018,4,0.001320609608708612,0.0013270446539892923,0.0013171874965338115,-0.0007902328653083372,0.2338683480953509,0.31773644343250984,0.05237773534186569
2018,5,0.001309321683935355,0.0012968198598698674,0.001315255033362989,-0.0008446363595066254,0.3999999999999989,0.41757258143247933,0.04267948843467133
