Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,selic,selic_pred,Erro
2015,9,0.0014134381893402598,0.0015069970033116712,0.001540336441355619,-0.0010100763855504756,14.160000000000004,13.696152835250194,0.5666849803161075
2015,10,0.0014314868883419892,0.0015269456420530353,0.0015460173295509972,-0.001002016225526136,13.978003810136654,13.402595455180466,0.2669626193238871
2015,11,0.0014715060977164725,0.0015306838294591775,0.0015500722681924934,-0.0010709492096570342,14.023146923890012,13.439761902464902,0.7488161146557172
2015,12,0.0014870150274560881,0.0015708762469006767,0.0015792583215614264,-0.0011185092354035805,13.881590680630964,12.857029827851436,1.0932358364333736
2016,1,0.0014776881084055966,0.0015993209358937724,0.0016146584928941226,-0.0011452592272946315,13.598386622451294,13.10666710681528,0.6197452426236895
2016,2,0.0014593581697768055,0.00152027724022706,0.0016059242608008183,-0.0011749186474479154,13.28537022657871,13.354438067004102,0.18877259629567106
2016,3,0.0014059178834794346,0.0014566740603766189,0.0015357558739957267,-0.001126791386577454,13.354813488283995,12.52613066693723,1.1938323104030266
2016,4,0.0013718229809145117,0.0013968669802017276,0.0014598152452856288,-0.0010332275175935586,13.798727938538915,13.081922076570818,0.7835426331536449
2016,5,0.001360405396802238,0.0013675496968208298,0.001436829635307461,-0.0010164001111263898,14.162660115620055,12.81559084527304,0.7028828753152581
2016,6,0.0013719068335487864,0.0013682150546351572,0.00144750714006188,-0.001040115061948404,14.456474150439576,13.26776287790657,0.5035820255522829
2016,7,0.0013840192564507586,0.0014120079067780659,0.0014672513088865742,-0.0010073676878634963,14.666138132435165,13.744252049311223,0.5281938295940095
2016,8,0.0013933319384666146,0.0014358139577524461,0.001466050411218705,-0.0009596020900765898,14.49924614318953,12.849579668322985,0.9997232469759763
2016,9,0.001392426609419807,0.0014546157359958997,0.001468278376577093,-0.0009177948594713107,14.299228433530944,13.045856420820513,0.7519785510610084
2016,10,0.0013797745727930043,0.001429575622329077,0.0014419811599934488,-0.0008711628987326154,13.541991581128638,12.196656123759562,0.566308059959263
2016,11,0.0013562903924502897,0.0014044695548550562,0.0014205092264654396,-0.0008803669739004081,13.567232199832938,11.564781910747572,0.548201691812975
2016,12,0.0013078239853893357,0.0013569708471969726,0.0013757931111388348,-0.0008760845998156439,13.869426160230931,12.912829480512825,0.22411621532690987
2017,1,0.0012832031946541297,0.001329620040034799,0.0013504936186410688,-0.0008711994829065039,13.13924345909799,12.420017231324964,0.1675277786984477
2017,2,0.0012799073450592596,0.001326392824073332,0.0013404895045042433,-0.0008546280592989652,10.950000000000072,11.149410927480409,0.32089474545887525
2017,3,0.0012962763139814106,0.0013526904872552985,0.0013588472898627966,-0.0008487891048327637,10.425,10.895890249135604,0.47980431505600923
2017,4,0.001340670270594209,0.0013932462216953844,0.001382648118025077,-0.0007464051891234671,9.900000000000048,9.305359855945335,0.07383240578708704
2017,5,0.00135409424986801,0.0014263151540017819,0.0013792470512619297,-0.0006908764826618033,10.599268542993359,8.83170168093377,0.5400211020280751
2017,6,0.0013510265808327664,0.0014593840863081704,0.0013973594523818346,-0.0006443665779600599,10.554424052977836,9.715498834061044,0.12034347650288273
2017,7,0.001358447764921345,0.0014623154146030906,0.0014278685745032263,-0.0008031544029932798,10.063306633890253,8.81698064416015,0.36360532703001125
2017,8,0.0013817054124525183,0.001451223254996429,0.001472431454280712,-0.0009185414941537435,9.397941881189537,9.17837658930196,0.19529014083953547
2017,9,0.001372153372921849,0.0014223588505690157,0.0014611516952690931,-0.0009537360551234984,8.584608709422213,8.802804330960726,0.23951326483127672
2017,10,0.0013469726562438927,0.0013882334771735342,0.0014286329650686277,-0.0009547500500142878,7.7174701665698064,8.00619485738172,0.2230132146549941
2017,11,0.0013238590518565292,0.0014081563583534537,0.0013634077338428418,-0.0007533523038351397,7.206783565293286,7.824151922854132,0.244081685711719
2017,12,0.001322961651955037,0.0014526191376007724,0.0013126807207078383,-0.0005397999388525653,6.923948992446334,7.607695461108384,0.2498703520480839
2018,1,0.0013381873318322234,0.0014753818284611072,0.0012946263030256364,-0.0004542220334781879,6.634543908360119,7.596047911278269,0.5051356552950033
2018,2,0.0013621650341974847,0.0014629312900531707,0.0013214418745359459,-0.000546514021235126,6.464783746582183,6.710307772704531,0.269278147324639
2018,3,0.00134985976016102,0.001399218508360746,0.0013327848779318158,-0.0006942232674519525,6.312763042108375,7.328693446099092,0.7958381348419253
2018,4,0.001320609608708612,0.0013270446539892923,0.0013171874965338115,-0.0007902328653083372,6.4568422717204745,7.459547359082029,0.38651830945219506
2018,5,0.001309321683935355,0.0012968198598698674,0.001315255033362989,-0.0008446363595066254,6.42,8.12095927565769,0.2803121382628624
2018,6,0.0013477792232826336,0.0013379290869228054,0.001357253847955602,-0.0009119670311307934,6.494569883220513,6.52338050100064,0.36811872890650443
2018,7,0.0013891695593686957,0.001384734037585729,0.001355147600364143,-0.0009148032047434316,6.712872664370655,6.912822532780551,0.8908139312496046
2018,8,0.0013914596481776533,0.001372654132135622,0.001361025591042609,-0.0009417542594678703,6.591022094689366,6.582932940990488,0.3334712840421318
2018,9,0.0013878903329551785,0.001395547084206231,0.0013860987002909744,-0.0009508236829138512,6.461193195780599,6.845050280087204,0.5008951770225835
2018,10,0.0013934117720980793,0.0014249767590101378,0.0013831713633128888,-0.0009126172445387317,6.253062903238836,7.492304661853907,1.1652083893992298
2018,11,0.0014010874694826017,0.0014395064835716613,0.0013711580577913016,-0.0007478483523948898,6.217881693042713,6.219278006586602,0.8775096025835104
2018,12,0.0013740049148447272,0.0014076662150115133,0.0013180655358300765,-0.0006383184664459422,6.219557348582908,5.874627188296392,0.2724306206992725
2019,1,0.0013679281153564388,0.0014051650463618864,0.001320583616071333,-0.0006501538268952861,6.2979249261007455,5.878140083298689,0.2533223918100667
2019,2,0.0013667491515948792,0.0014855454691804892,0.0013763003409240332,-0.0006476900400095505,6.147972044201676,6.308581925889337,0.3451848463117813
2019,3,0.0013892145920164928,0.0015690890110373148,0.001390152565023062,-0.0005416814275465826,6.046703884638415,6.392241861902413,0.19484044315552534
2019,4,0.001411680032438092,0.0016016328108651953,0.0013805005909246037,-0.00046415288990995964,6.31680887785524,6.252702394384025,0.03616621854515671
2019,5,0.0013993214733389074,0.0015576284372210356,0.0013490815611513325,-0.00045501448063259926,6.367363724306223,6.54149623838806,0.37565896085826195
2019,6,0.0014063842403343504,0.0015480161443783857,0.0013645050889506205,-0.0004964802061248991,6.440901529825009,6.258099823972958,0.17022120100654137
2019,7,0.0014293373672088722,0.0015657191404375467,0.0013842718907997602,-0.000508908815000846,6.396845676114675,6.274312433544405,0.19649306761493923
2019,8,0.0014498580228854427,0.00154929082179835,0.0014211133658570282,-0.0006273714501461253,6.268869803719223,6.217549186706964,0.218257761327172
2019,9,0.0014861197933977318,0.001538758164618586,0.0014715878202186065,-0.0007634474278036742,5.872732355149685,6.673817929316807,0.15890736960824758
2019,10,0.0014772213506536072,0.001538751775727517,0.0014599532113526111,-0.0007542902970657164,5.461748383160078,6.265180507706885,0.37863531378613136
2019,11,0.0014293804214366847,0.0014992098585193615,0.0013817588193210481,-0.0006466751936445665,4.980311079350735,5.337704081350294,0.3929340034231798
2019,12,0.001401389300862057,0.00146785435722146,0.001338305142904742,-0.0006003186585821096,4.601513608495445,5.473505381887857,0.9501106521233912
2020,1,0.0013973324143345932,0.001436342662001579,0.0013404039364064552,-0.0006474347239858691,4.304397164383321,4.955176514793951,0.30615620387422543
2020,2,0.0013684676543643023,0.001397989479553935,0.0013427182943314409,-0.000747822279669552,4.060868062662399,4.133231886759551,0.5337519828070328
2020,3,0.0013524114900814656,0.0014198816288208274,0.0013807022133069456,-0.0008969349515631905,3.7662707754612335,5.460757802353162,0.7943066341856299
2020,4,0.001365927275934797,0.0014416213912104325,0.0014465118129566232,-0.0009688661108033216,3.4824222477642914,5.1344953343147735,0.7850612837534874
2020,5,0.001387152361505644,0.0014453047120970113,0.0014678888588558784,-0.0009433150509932884,2.9543323604954743,5.253377266800133,0.5434724996517029
2020,6,0.0013664911316207805,0.0013998030912113287,0.0014186643574615355,-0.0009074081946704809,2.584358407033635,4.356739375581696,0.4810115497721577
2020,7,0.0013550945342171714,0.0013791685191403692,0.0013635000808320157,-0.0008131322613071756,2.268560028943987,4.108255940356772,0.5652641641909103
2020,8,0.0013818171833736854,0.0014258066144999368,0.0013673468711170394,-0.0007409123323792261,2.0434363405312057,2.9689511685708245,0.257692708648779
2020,9,0.001411890153010348,0.0014563628929272448,0.0013674592002737276,-0.0006799125737387538,1.9399999999999997,2.950389919591177,0.6892702870132698
2020,10,0.0014340589488413195,0.001451849459461751,0.0013718703761165158,-0.0006946349305525395,1.9027976429665499,2.481483205923743,0.24601705838203103
2020,11,0.0014586043030299922,0.001447995197939377,0.0013828158772745997,-0.0007276476124908208,1.8844944928417282,3.1684884285170054,1.1930663409234754
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,1.8655001043356552,2.8580025074120314,0.3871615425271211
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,1.7791128189379957,2.170041208401146,0.25416767795421874
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,1.8938461760646186,2.970679968612019,0.5752351922607312
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,2.2190267892510476,2.726816129506985,0.4873504123007364
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004620388150500747,2.6348136641759985,2.8022731631942626,0.3311011000264908
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.0054815718725076575,,2.814498614309215,0.5804331233468981
