Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,EPU,EPU_pred,Erro
2015,4,0.0014100014629909456,0.0014631697664807767,0.0015185128229166002,-0.0010518892522965834,210.8117151616146,203.8584766747737,3.365734281908563
2015,5,0.0014143204048783972,0.0014663437604589338,0.0015276977125424137,-0.0010664347199228015,219.51236693982736,222.0864433599292,1.831028935065182
2015,6,0.0014174319865469308,0.00147030718555493,0.0015341514188283764,-0.0010739632219186276,227.9903798310884,229.63718211047026,0.5633528594676035
2015,7,0.0014189024072372108,0.0014728899001281337,0.001537370631285085,-0.0010774178575055468,235.929285078854,238.61217323680685,0.5799248237197939
2015,8,0.001418848225206367,0.0014729452296070175,0.0015378348035815243,-0.0010793564539879538,243.14600817267265,245.22567952973435,0.7024873383948671
2015,9,0.0014174739514029085,0.0014707129817866176,0.0015358894865469966,-0.0010797187966975958,249.5685609003375,249.50655390869252,0.38628452169700417
2015,10,0.0014152155958726336,0.0014671269327387268,0.0015321541313463344,-0.0010779992022018204,255.03403674709585,255.4697543728949,0.616945729913642
2015,11,0.0014125289574514232,0.0014632326516804278,0.001527361878173977,-0.0010739288158038314,259.77479540790847,260.8582482727918,0.552559725364543
2015,12,0.001409859450881493,0.0014598520640526416,0.0015222203839548067,-0.0010676279793942805,264.2911013382633,266.95310544702613,0.8096793082235052
2016,1,0.001407196805815021,0.0014569495750473894,0.001516755026828986,-0.0010592754627793864,269.2606449851746,272.3248980785227,1.0112558864120216
2016,2,0.0014043051010567008,0.0014540360828009002,0.001510818929548559,-0.0010495176307382709,275.0357382449511,275.514037673071,0.9664303838791913
2016,3,0.001400896908796925,0.0014503905339291953,0.001504095478517495,-0.0010389422764072393,281.1750055579559,279.63712221615134,0.4947299269676035
2016,4,0.0013964192731224687,0.0014451423295335337,0.0014958784657850875,-0.0010273684635953475,287.09124888669663,284.56519886081577,0.3328926742039602
2016,5,0.0013905128461411155,0.0014380181793077409,0.0014859203733042761,-0.0010147038981776673,292.47142519969174,287.1305417006777,1.7905564844065245
2016,6,0.001383325718011579,0.0014294319929296323,0.0014743940936492912,-0.0010004689124440513,297.52072377202944,291.0118237279573,4.089622532924537
2016,7,0.0013755233385496163,0.001420390203193594,0.0014619207857168753,-0.0009837967992361834,302.69252377697313,299.3617601069819,3.3771563613888094
2016,8,0.0013678672786837113,0.0014123276172641492,0.0014493425301626943,-0.0009642958790017052,307.53142206059584,303.93407812233323,2.694485549489766
2016,9,0.0013609443250578895,0.0014064104881059245,0.0014374896747627957,-0.0009426178254404616,310.9216236666177,306.42371100742696,3.734973530256758
2016,10,0.0013553390673154853,0.0014032847668052275,0.0014273042353486404,-0.0009205499386775849,312.51152780567753,304.5454847084573,5.76901059957913
2016,11,0.0013513217455108268,0.0014026555688407157,0.001419583252110641,-0.0009004762305065291,312.7472784639726,293.69136660270516,10.36792651920287
2016,12,0.0013485759752570436,0.0014035253279477433,0.0014142652237766752,-0.0008839008002000757,312.10988257552395,284.5060477162195,18.17984609028877
2017,1,0.001346729333446593,0.0014051267521313765,0.0014107960766564292,-0.0008710581485144581,310.89217997812943,296.5807216471938,9.681956089202082
2017,2,0.0013450373202670571,0.0014067549811298216,0.0014078188406919715,-0.0008602913013840841,309.13551826409474,298.8821943764308,6.763054767606677
2017,3,0.0013430896872940236,0.0014081530061911425,0.0014041699588648534,-0.0008493447893112944,306.88800593676547,296.67444240150843,8.197198755346527
2017,4,0.0013411361039033132,0.0014095179803283561,0.0013995448452186945,-0.0008368719062537601,303.67194760467163,295.16456468632896,5.0316550867916865
2017,5,0.0013395810063229969,0.0014108703933009843,0.0013941990292089222,-0.0008229048480280362,298.67594256751056,291.50588907797396,1.6675261816528828
2017,6,0.0013387107145525488,0.0014123030474811871,0.0013887020348675799,-0.0008086812986235592,291.4479046450563,285.7217255714796,1.8957424689572029
2017,7,0.0013386972503703716,0.0014138575785960649,0.0013835250364533135,-0.0007959104392154501,281.66701931316516,275.2596714748321,2.5558538240299202
2017,8,0.001339477980454748,0.0014153203442541487,0.001379041102836372,-0.0007860536089185847,269.45732554683235,266.4576522765408,2.908291515990241
2017,9,0.0013410967144559878,0.0014165400309923183,0.0013756387680178394,-0.0007798125798384928,255.83178716268998,260.49792216162274,0.9798613995313523
2017,10,0.0013433393344492422,0.0014169948125758388,0.0013731379568098744,-0.0007770086294978753,241.93262015700856,249.2976162119011,2.499363948233055
2017,11,0.0013455941917324468,0.0014158176224781567,0.0013710139306169114,-0.0007775049909285129,228.49636653815585,242.78198725942315,6.748397292706723
2017,12,0.001347685199683896,0.0014130787608902329,0.0013690878097632462,-0.0007809056631395508,216.1761670990618,237.27065047149324,4.880099419808111
2018,1,0.0013496330766436973,0.0014094642675103572,0.00136693962795259,-0.0007851178545739666,205.37081930484635,224.14416619025405,9.840811526538376
2018,2,0.0013515197583736924,0.0014057337412155446,0.0013641962967759704,-0.0007878481771374686,196.29239776146247,198.2121661844385,4.374054214268929
2018,3,0.0013534508610167227,0.0014025311242645251,0.0013608532356895078,-0.0007874251663165014,188.58906481584955,189.4382138878112,6.57427230462751
2018,4,0.001355556196017015,0.0014003078543702893,0.0013571970882222367,-0.0007830329811414172,181.93562853632213,183.38111534968584,2.6414770186029264
2018,5,0.0013581614073959098,0.0013995363928702926,0.0013541277069316197,-0.0007754286240775773,176.22982119999415,179.10626569253088,2.7604706748131287
2018,6,0.0013613704108235022,0.0014005887652999876,0.001352310425279644,-0.0007662041105618051,171.48499191917765,177.34766869723646,5.130304189697456
2018,7,0.0013652235417854557,0.0014036234967102132,0.0013520740726742633,-0.0007567365997252117,168.0534244042269,176.94704559270457,8.477577603609342
2018,8,0.0013697229713729529,0.0014087222127963292,0.0013534475300058465,-0.0007471646271827962,166.00885403646637,178.8260943431941,10.537025606615035
2018,9,0.0013745838194756785,0.0014157205473931203,0.0013560254110232819,-0.0007368079687944454,164.96911856971437,174.72662330717833,8.402410100489048
2018,10,0.001379704906929219,0.0014245671102085429,0.0013593647526838992,-0.0007246482250823335,164.62526649430234,171.79789069658338,5.556041608555728
2018,11,0.0013852545567452556,0.0014352658598214359,0.0013632974978821412,-0.0007107100285028883,164.89421009730205,169.7987440305088,3.471529468354704
2018,12,0.0013913044639373305,0.0014475020043651866,0.0013675090465072074,-0.0006956338360986766,165.39741690519523,168.14426805445999,1.6429358231763924
2019,1,0.0013976365221675796,0.0014604814677013312,0.0013716081770157962,-0.0006797925507574954,165.82454456475924,171.42947047378564,2.6542697835987714
2019,2,0.0014035921878107682,0.001472894927777912,0.001375112428548463,-0.0006636488507932625,166.0495091081965,172.37827558221952,2.8036291147624612
2019,3,0.0014086155744656647,0.0014836383569476975,0.001377608804370808,-0.0006481448268929773,166.08881642286326,168.84309159620952,2.757034592124582
2019,4,0.0014123470717377577,0.0014919984679420833,0.0013789828394572571,-0.0006349792000148749,166.2154464882212,167.64303648223463,0.8782718274531985
2019,5,0.0014146013089611723,0.001497762076216832,0.0013794445138020745,-0.0006261374647402271,166.74141857141817,167.47549859260138,0.35461211661347464
2019,6,0.0014156229094535375,0.001501114222883318,0.001379896293699172,-0.0006233845819349838,168.08768790210598,169.65184406140855,0.38787925499929493
2019,7,0.0014157977808741907,0.0015023253145605682,0.0013811685654511936,-0.0006271575201790133,170.68190015249394,172.6724104123525,0.6481533550848401
2019,8,0.0014151061001725419,0.0015012400474947167,0.0013833307103177537,-0.0006370828522440613,174.4537355393703,175.06508243654184,0.42406813451255093
2019,9,0.0014136068884756854,0.001497774247715543,0.0013862003564059759,-0.0006531560067562965,179.16172305627325,177.46445950697228,0.9654305356332517
2019,10,0.0014115612141859788,0.00149215325264164,0.0013892530763405474,-0.0006751438839058001,184.4947966214718,180.85086601748793,1.7332943414166244
2019,11,0.001408988580202758,0.0014845780345444748,0.001391828132422445,-0.0007028317393131108,190.04770982755022,185.36225513399452,1.4460870979332967
2019,12,0.0014059912901389533,0.0014755255150338412,0.0013935133392528052,-0.0007358168216946175,195.87348856931618,190.96651616125197,3.20551193783123
2020,1,0.0014028253822441772,0.0014659150977923616,0.001394316553257533,-0.0007726969497340821,202.07593277210322,198.81518925417,1.3852032461705683
2020,2,0.0013996819513195868,0.001456527729295845,0.001394314512984969,-0.0008112442032948835,208.85181914791713,204.4012282493879,1.300851767209292
2020,3,0.0013964390520471164,0.0014475781719366571,0.0013935410107727925,-0.0008643319581960848,215.94498302099498,207.24646840402758,2.656206360870038
2020,4,0.0013928428210808197,0.0014389505663801104,0.0013920115700301473,-0.0010118949723220473,222.8696382719809,219.33041310659848,4.189632964731953
2020,5,0.0013892967805903054,0.0014310034352860354,0.0013903742027562608,-0.0012901262914690387,227.32219883540947,226.1332257356681,2.622887251820316
2020,6,0.0013877143710944787,0.0014260496487591991,0.0013891185899501878,-0.0016423752948284908,231.16984112728713,233.89150004762485,0.6674566102224369
2020,7,0.001386291823716473,0.0014213134969212845,0.0013880447215089623,-0.0019032369281787318,234.78989712374147,235.89859727172035,0.3480039330198818
2020,8,0.0013851397621850372,0.0014169147541321936,0.001386978077308886,-0.0021353101718437533,238.2491885325546,239.04724970668374,0.5609385840554596
2020,9,0.0013843597631851836,0.0014129564943577268,0.0013858086760649487,-0.0023586743044686246,241.59155575346443,241.88190498264663,0.4375215929546702
2020,10,0.0013840148830305972,0.0014094758075103406,0.0013844838427286303,-0.002579677248699623,244.837630417206,245.2056517445351,0.5561757668731758
2020,11,0.0013841080995504506,0.0014064288439356858,0.0013829311110642693,-0.0028006591526958443,247.99438257309137,248.25230609545497,0.3334808759287664
2020,12,0.0013845903955679458,0.0014037418087820084,0.0013811212104781628,-0.0030225789141812,251.0397017305803,250.5836383893216,0.26878202882450974
2021,1,0.0013853768466381773,0.0014013212259715991,0.001379049571268719,-0.003245841649109956,253.9372989440987,253.06612259336583,0.4997460076480822
2021,2,0.0013864035053921934,0.0013991028775356914,0.00137673869950163,-0.00347059978093915,256.63786903373324,254.85079876998168,1.1953911434149695
2021,3,0.0013876235051875456,0.0013970418724423813,0.0013742155801274836,-0.0036968793693416,259.11804010952835,256.9944809191091,1.099965319272151
2021,4,0.001388999963200442,0.0013951038589603065,0.0013715045115631438,-0.003924641847138054,,257.7159181901887,1.9685552586311124
2021,5,0.0013905037718774473,0.0013932624307143636,0.0013686269925759693,-0.004153763547433071,,260.12453058975103,2.2885935189373874
