Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ISA_E,ISA_E_pred,Erro
2017,12,0.001322961651955037,0.0014526191376007724,0.0013126807207078383,-0.0005397999388525653,87.37291890092835,88.92079522939137,0.4612394735303757
2018,1,0.0013381873318322234,0.0014753818284611072,0.0012946263030256364,-0.0004542220334781879,88.07155213904076,88.11595038997429,0.3745186379950454
2018,2,0.0013621650341974847,0.0014629312900531707,0.0013214418745359459,-0.000546514021235126,89.0686911386079,87.42882147202484,0.6572551862236573
2018,3,0.00134985976016102,0.001399218508360746,0.0013327848779318158,-0.0006942232674519525,89.85210720507003,88.46247599387515,1.3440099082598307
2018,4,0.001320609608708612,0.0013270446539892923,0.0013171874965338115,-0.0007902328653083372,90.28249556384819,90.28184816037749,0.9234497772717526
2018,5,0.001309321683935355,0.0012968198598698674,0.001315255033362989,-0.0008446363595066254,90.01170026952788,90.02092594384897,0.9559476013452591
2018,6,0.0013477792232826336,0.0013379290869228054,0.001357253847955602,-0.0009119670311307934,89.90271431962512,88.54699493477354,1.8103157601474367
2018,7,0.0013891695593686957,0.001384734037585729,0.001355147600364143,-0.0009148032047434316,89.7527078355705,86.8406854429707,2.345562727926852
2018,8,0.0013914596481776533,0.001372654132135622,0.001361025591042609,-0.0009417542594678703,89.52757187650676,87.14019995291608,1.3121084907905065
2018,9,0.0013878903329551785,0.001395547084206231,0.0013860987002909744,-0.0009508236829138512,88.79999999999995,85.26387736740841,1.6642059691164897
2018,10,0.0013934117720980793,0.0014249767590101378,0.0013831713633128888,-0.0009126172445387317,88.83782716798657,84.66285821592726,2.406045166611936
2018,11,0.0014010874694826017,0.0014395064835716613,0.0013711580577913016,-0.0007478483523948898,89.37373010308524,88.80082654152478,0.5746910391012303
2018,12,0.0013740049148447272,0.0014076662150115133,0.0013180655358300765,-0.0006383184664459422,90.01561604445754,90.46445499038555,0.2398825672966427
2019,1,0.0013679281153564388,0.0014051650463618864,0.001320583616071333,-0.0006501538268952861,90.45049143501375,90.29594144454066,0.3821501663492819
2019,2,0.0013667491515948792,0.0014855454691804892,0.0013763003409240332,-0.0006476900400095505,90.62706606839079,88.83578019929502,0.2676001820355551
2019,3,0.0013892145920164928,0.0015690890110373148,0.001390152565023062,-0.0005416814275465826,90.69353826224797,90.16796216941289,0.36924266122168103
2019,4,0.001411680032438092,0.0016016328108651953,0.0013805005909246037,-0.00046415288990995964,90.45652902471599,91.40389533318289,0.784855985935266
2019,5,0.0013993214733389074,0.0015576284372210356,0.0013490815611513325,-0.00045501448063259926,90.38769674826946,90.32715132919748,0.4615133225902434
2019,6,0.0014063842403343504,0.0015480161443783857,0.0013645050889506205,-0.0004964802061248991,90.34367495915053,89.67016328984172,1.258380127292187
2019,7,0.0014293373672088722,0.0015657191404375467,0.0013842718907997602,-0.000508908815000846,90.75854126591258,91.40269037531206,0.06419230473479344
2019,8,0.0014498580228854427,0.00154929082179835,0.0014211133658570282,-0.0006273714501461253,91.18452956027471,91.09932444677123,0.5443618490254709
2019,9,0.0014861197933977318,0.001538758164618586,0.0014715878202186065,-0.0007634474278036742,91.74258196857407,89.74330210716623,1.1601432594291017
2019,10,0.0014772213506536072,0.001538751775727517,0.0014599532113526111,-0.0007542902970657164,92.10082468539193,88.98469864747456,0.6786999769646869
2019,11,0.0014293804214366847,0.0014992098585193615,0.0013817588193210481,-0.0006466751936445665,92.68211065176837,91.80852277677462,1.0031828531033895
2019,12,0.001401389300862057,0.00146785435722146,0.001338305142904742,-0.0006003186585821096,92.99287325851822,92.17097255063453,0.687728493918447
2020,1,0.0013973324143345932,0.001436342662001579,0.0013404039364064552,-0.0006474347239858691,93.02727751354739,91.84540756032979,0.5798373893268786
2020,2,0.0013684676543643023,0.001397989479553935,0.0013427182943314409,-0.000747822279669552,92.49999999999913,89.8141855062851,0.8138236715330456
2020,3,0.0013524114900814656,0.0014198816288208274,0.0013807022133069456,-0.0008969349515631905,91.8,91.22706843277342,1.2002731353665061
2020,4,0.001365927275934797,0.0014416213912104325,0.0014465118129566232,-0.0009688661108033216,61.5,68.42628610554122,1.1114918552468631
2020,5,0.001387152361505644,0.0014453047120970113,0.0014678888588558784,-0.0009433150509932884,63.99999999999964,71.06662183374769,1.4484447731853722
2020,6,0.0013664911316207805,0.0013998030912113287,0.0014186643574615355,-0.0009074081946704809,72.51604767003124,77.7929839568773,0.45276236761871835
2020,7,0.0013550945342171714,0.0013791685191403692,0.0013635000808320157,-0.0008131322613071756,79.6000000000001,81.77049666900442,0.7308496722899891
2020,8,0.0013818171833736854,0.0014258066144999368,0.0013673468711170394,-0.0007409123323792261,86.25,88.75766969530359,0.6438475954166223
2020,9,0.001411890153010348,0.0014563628929272448,0.0013674592002737276,-0.0006799125737387538,92.89999999999834,92.51350301310225,0.414884492687995
2020,10,0.0014340589488413195,0.001451849459461751,0.0013718703761165158,-0.0006946349305525395,95.93199458422464,94.83859671885368,0.3084178504774229
2020,11,0.0014586043030299922,0.001447995197939377,0.0013828158772745997,-0.0007276476124908208,97.68897726948305,94.16207333170826,1.8503437937265683
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,97.19675444610453,94.56217599259087,1.4130562141909588
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,95.51067573172782,93.60308766426733,0.21474938328322574
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,93.31790974320062,91.85317499343203,0.3136717673377025
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,,91.3543661785106,0.3591242984038655
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004620388150500747,,91.57062736762445,0.2522795665357795
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.0054815718725076575,,91.50136983677251,0.1480828183669483
