Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2018,7,0.001364143242857943,0.0013917810240076823,0.0013520842841603768,-0.0007786984299165198,0.2719200477839461,0.27768374152701625,0.003863165977661451
2018,8,0.0013691731989407929,0.0013951960123724295,0.001355697185272187,-0.000776364704093326,0.27677333759083805,0.2775310901340401,0.000617269667429994
2018,9,0.001374442185521968,0.0014027810794817917,0.0013596194235461778,-0.0007673417369121811,0.28832899969789644,0.28461908048078194,0.0047553707940938645
2018,10,0.0013798080849592958,0.0014147291595273724,0.0013630708392859093,-0.0007505992035167069,0.3007713976291489,0.2950610045942644,0.0007266125164421463
2018,11,0.0013854651792108098,0.0014303105814388868,0.001366027159339958,-0.000727540568790043,0.3075961303796983,0.3004723301839719,0.002788551609632087
2018,12,0.0013913647479291756,0.0014476342715154552,0.0013685525280409054,-0.0007000024306283882,0.30553768897731437,0.300606390243161,0.0029212477301886718
2019,1,0.0013972247966523826,0.0014645265916923699,0.001370861556531048,-0.0006715186031077813,0.2961351170321811,0.28767814296132943,0.007485885930568402
2019,2,0.0014029447757469857,0.0014796878891247674,0.0013733428480350962,-0.0006461102818632527,0.281838654361918,0.2758720440069304,0.0009174915574362788
2019,3,0.0014083535818767803,0.0014928394329496851,0.0013760713115660867,-0.0006255773871438672,0.26558479292838055,0.2572654509325712,0.0032742215540508377
2019,4,0.0014133234041823987,0.0015038885189266942,0.001379010933750671,-0.0006109017332331738,0.250121186594161,0.24286554179089404,0.0012565295354943563
2019,5,0.0014177376800074812,0.0015125451788901938,0.0013816352768728532,-0.0006014887139449703,0.2356446886915789,0.23024741922403572,0.001791745028418562
2019,6,0.0014208190588230897,0.0015177015302093586,0.0013831873564028843,-0.0005974342232786205,0.22364426808562166,0.22097040914108318,0.0017263733925740113
2019,7,0.0014220763847715477,0.0015187065819303016,0.0013839780654486186,-0.0006008206869346798,0.21237572788852177,0.21490750415873824,0.0016607769424481212
2019,8,0.001421793166863331,0.0015158431890229323,0.0013850782298999117,-0.0006123524830689909,0.19788446635336643,0.20263473982732783,0.001230200285136895
2019,9,0.0014201537932699662,0.0015092074754632521,0.0013869281710511333,-0.0006315713930506052,0.17945606244065507,0.1897223470880779,0.0028833197052191752
2019,10,0.0014173514986767764,0.0014989960949259532,0.0013895256331824563,-0.0006580133842744816,0.1623082146966806,0.1764720476442591,0.007091222348916608
2019,11,0.0014135637993438648,0.0014862747684560968,0.001393017177063733,-0.0006907763617511179,0.15309652550351135,0.16352868879995805,0.0046475452523745495
2019,12,0.0014087942125466935,0.0014725617243353125,0.0013971886158048632,-0.0007271576128524261,0.1551792411454977,0.1693561366220629,0.009045095798294297
2020,1,0.0014024601735262343,0.0014585077640614148,0.0014013177513884684,-0.0007640228418706192,0.16749366704766305,0.18342310647328608,0.005893945101087926
2020,2,0.001393708854120383,0.0014439314622760513,0.0014049852991284157,-0.000799822526240258,0.18993412174308638,0.1977280556349995,0.003008816254468183
2020,3,0.0013830945870519716,0.001429948993487385,0.0014103165463453331,-0.0008365050693579808,0.22176722506193275,0.24391050532705202,0.009554886485139729
2020,4,0.0013728046333104109,0.0014189215377655119,0.0014220644602155985,-0.0008785468834786384,0.2608699468833472,0.3463083294837277,0.02723824859511158
2020,5,0.0013671663514860013,0.0015296356671511894,0.0015186579985423587,-0.000966113593741372,0.30497818291630796,0.3634238791451886,0.025498532068262796
2020,6,0.0013700652900049321,0.0022049586077570234,0.0020255509168172012,-0.0012365239008917243,0.35599789598992587,0.38446561237350435,0.013486131195560266
2020,7,0.0013822850708211324,0.003024634481101538,0.00278871845952369,-0.0015955420496358594,0.4276586012282447,0.4451786765165934,0.011603849570137818
2020,8,0.002013479911269863,0.00361168202114797,0.0034196353033542227,-0.0018947095910822613,0.49437819940216154,0.53622719723985,0.006828172299708876
2020,9,0.0036578539712034037,0.004161373719768817,0.003968280744617823,-0.0021862385640382493,0.5613113612617608,0.5869286002250302,0.005766657948538984
2020,10,0.004340660877887452,0.0046714656163428575,0.004462298216961669,-0.002453117002065774,0.630134217707684,0.6490792517353824,0.005190475664877156
2020,11,0.004874966446837789,0.005175094785555868,0.004944572428326844,-0.0027157868713721493,0.7009921348329122,0.7063867158534495,0.013220230984262182
2020,12,0.005376759170633926,0.005679212168424845,0.005425168196487823,-0.0029785437701616777,0.7733898697997919,0.7727748373407672,0.007217087525889723
2021,1,0.005869390434477952,0.006185594314850961,0.00590713373284034,-0.0032425115782134806,0.8465783427865139,0.8342000539170012,0.004922248140284072
2021,2,0.006359716635969736,0.006694610548441299,0.006391422837681112,-0.0035079767538267023,0.9197788309128105,0.9022898048985033,0.010018052334999049
2021,3,0.006850188186328448,0.007206156508957257,0.006878153125408081,-0.003774977684400901,0.9925277192899905,0.9679719484957259,0.006226160398554776
2021,4,0.007341734909945029,0.0077199084606551244,0.007366918100406496,-0.004043530200131615,,0.9481869718371112,0.005296935619783419
2021,5,0.00783466439968911,0.00823547355803987,0.007857135412364824,-0.004313597690792235,,0.9539134578244369,0.007662652673398515
