Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IBC_BR,IBC_BR_pred,Erro
2016,12,0.0013078239853893357,0.0013569708471969726,0.0013757931111388348,-0.0008760845998156439,133.21700068652413,136.0133928828019,1.5313467074031788
2017,1,0.0012832031946541297,0.001329620040034799,0.0013504936186410688,-0.0008711994829065039,133.66000000000096,135.37045283553584,1.1664561969316183
2017,2,0.0012799073450592596,0.001326392824073332,0.0013404895045042433,-0.0008546280592989652,134.615,135.1195329334431,0.7626114048465965
2017,3,0.0012962763139814106,0.0013526904872552985,0.0013588472898627966,-0.0008487891048327637,135.56999999999988,135.94029860899806,0.4215576207433844
2017,4,0.001340670270594209,0.0013932462216953844,0.001382648118025077,-0.0007464051891234671,135.71602806257027,137.67803629634832,1.4471134187047283
2017,5,0.00135409424986801,0.0014263151540017819,0.0013792470512619297,-0.0006908764826618033,135.87854883030514,136.91629910123442,1.2370101719467383
2017,6,0.0013510265808327664,0.0014593840863081704,0.0013973594523818346,-0.0006443665779600599,135.95530994897217,137.5456648996232,0.5517985705182051
2017,7,0.001358447764921345,0.0014623154146030906,0.0014278685745032263,-0.0008031544029932798,135.94101187073153,135.88359297980995,0.3993622513186381
2017,8,0.0013817054124525183,0.001451223254996429,0.001472431454280712,-0.0009185414941537435,135.59692593702763,136.104949467764,0.575414199880664
2017,9,0.001372153372921849,0.0014223588505690157,0.0014611516952690931,-0.0009537360551234984,135.33213409390655,135.60201542899355,0.2821842867156095
2017,10,0.0013469726562438927,0.0013882334771735342,0.0014286329650686277,-0.0009547500500142878,135.39110596592283,137.29416123754635,1.332823560578515
2017,11,0.0013238590518565292,0.0014081563583534537,0.0013634077338428418,-0.0007533523038351397,135.5399999999977,137.8564405943835,0.134827889077002
2017,12,0.001322961651955037,0.0014526191376007724,0.0013126807207078383,-0.0005397999388525653,136.29,137.89599309879912,0.9771022953522543
2018,1,0.0013381873318322234,0.0014753818284611072,0.0012946263030256364,-0.0004542220334781879,137.04000000000127,138.21701813908672,1.2565959861058482
2018,2,0.0013621650341974847,0.0014629312900531707,0.0013214418745359459,-0.000546514021235126,136.94830677634346,136.52543781658463,0.6803012762838254
2018,3,0.00134985976016102,0.001399218508360746,0.0013327848779318158,-0.0006942232674519525,136.95999999999913,137.30898357218595,0.25592903144398693
2018,4,0.001320609608708612,0.0013270446539892923,0.0013171874965338115,-0.0007902328653083372,138.5,139.39087154096936,1.2271659655436198
2018,5,0.001309321683935355,0.0012968198598698674,0.001315255033362989,-0.0008446363595066254,133.2,135.92155007978027,1.6839200414508624
2018,6,0.0013477792232826336,0.0013379290869228054,0.001357253847955602,-0.0009119670311307934,137.56,136.16310637354042,1.491902352982003
2018,7,0.0013891695593686957,0.001384734037585729,0.001355147600364143,-0.0009148032047434316,137.72999999999908,136.4096692678384,2.820524299472112
2018,8,0.0013914596481776533,0.001372654132135622,0.001361025591042609,-0.0009417542594678703,137.86061612348377,136.52641801938117,1.4115945778220091
2018,9,0.0013878903329551785,0.001395547084206231,0.0013860987002909744,-0.0009508236829138512,137.72203364583328,136.7345975680985,0.6072981208901894
2018,10,0.0013934117720980793,0.0014249767590101378,0.0013831713633128888,-0.0009126172445387317,137.55949027374461,137.08013308118115,0.14379796293112293
2018,11,0.0014010874694826017,0.0014395064835716613,0.0013711580577913016,-0.0007478483523948898,137.93573899952304,137.76260542047822,0.8182211849927478
2018,12,0.0013740049148447272,0.0014076662150115133,0.0013180655358300765,-0.0006383184664459422,138.47564391634234,138.26978993398862,0.16894120794615547
2019,1,0.0013679281153564388,0.0014051650463618864,0.001320583616071333,-0.0006501538268952861,138.4068275998936,138.14525257980492,0.20454962775220895
2019,2,0.0013667491515948792,0.0014855454691804892,0.0013763003409240332,-0.0006476900400095505,138.0569018351975,137.02983410134007,0.6949155581731724
2019,3,0.0013892145920164928,0.0015690890110373148,0.001390152565023062,-0.0005416814275465826,137.90199358573142,137.78101509052027,0.5339448784834339
2019,4,0.001411680032438092,0.0016016328108651953,0.0013805005909246037,-0.00046415288990995964,138.2714280426611,138.3071700537507,0.11767819212412992
2019,5,0.0013993214733389074,0.0015576284372210356,0.0013490815611513325,-0.00045501448063259926,138.67703308360458,138.82257017349116,0.6504669225283047
2019,6,0.0014063842403343504,0.0015480161443783857,0.0013645050889506205,-0.0004964802061248991,138.5443291368679,138.3260892300656,0.2945803529067789
2019,7,0.0014293373672088722,0.0015657191404375467,0.0013842718907997602,-0.000508908815000846,138.11340631508028,138.35805595532287,0.1762904558165397
2019,8,0.0014498580228854427,0.00154929082179835,0.0014211133658570282,-0.0006273714501461253,137.91645180499418,138.18015828855343,0.1434880911189987
2019,9,0.0014861197933977318,0.001538758164618586,0.0014715878202186065,-0.0007634474278036742,138.30205812513861,138.34261327335219,0.26057822797526536
2019,10,0.0014772213506536072,0.001538751775727517,0.0014599532113526111,-0.0007542902970657164,138.77474272996392,138.20777799911343,0.1691748684035389
2019,11,0.0014293804214366847,0.0014992098585193615,0.0013817588193210481,-0.0006466751936445665,138.8814628455918,138.70687479812386,0.1816953105149922
2019,12,0.001401389300862057,0.00146785435722146,0.001338305142904742,-0.0006003186585821096,138.87766113812222,139.2988057352529,1.1450029882128687
2020,1,0.0013973324143345932,0.001436342662001579,0.0013404039364064552,-0.0006474347239858691,139.06000000000108,138.88500064143716,0.36099363057881345
2020,2,0.0013684676543643023,0.001397989479553935,0.0013427182943314409,-0.000747822279669552,135.47,135.93384717178728,0.7079647854736785
2020,3,0.0013524114900814656,0.0014198816288208274,0.0013807022133069456,-0.0008969349515631905,131.88,134.3096815484595,1.3727252417327007
2020,4,0.001365927275934797,0.0014416213912104325,0.0014465118129566232,-0.0009688661108033216,119.83,124.41273795966369,0.9840357094307841
2020,5,0.001387152361505644,0.0014453047120970113,0.0014678888588558784,-0.0009433150509932884,121.5,126.60731604167717,0.9326700904116353
2020,6,0.0013664911316207805,0.0013998030912113287,0.0014186643574615355,-0.0009074081946704809,127.9700000000093,130.33645708516553,0.5455326919052195
2020,7,0.0013550945342171714,0.0013791685191403692,0.0013635000808320157,-0.0008131322613071756,130.9794191497029,132.53429388408878,0.5215349934303036
2020,8,0.0013818171833736854,0.0014258066144999368,0.0013673468711170394,-0.0007409123323792261,133.1874251346387,134.99717929857263,0.7373282554018732
2020,9,0.001411890153010348,0.0014563628929272448,0.0013674592002737276,-0.0006799125737387538,135.1944974526927,136.55406375951347,1.2106016961881652
2020,10,0.0014340589488413195,0.001451849459461751,0.0013718703761165158,-0.0006946349305525395,136.8116826719526,137.27888388378656,0.5046417212132154
2020,11,0.0014586043030299922,0.001447995197939377,0.0013828158772745997,-0.0007276476124908208,138.0271942712504,138.01757961209142,0.36891952489484187
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,139.30162807589102,138.5014034446027,0.5865730413520873
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,141.03806647054276,141.93745303560442,0.1821510022096972
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,143.1657541044413,143.5144726322652,0.12942113982965983
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,,143.90801291705944,0.21158954817375497
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004620388150500747,,143.68352925239486,0.19991360526864857
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.0054815718725076575,,143.49974941388783,0.039796465505810036
