Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2019,7,0.00140295679296246,0.0015785193237018388,0.0013703989248922545,-0.0004491066311691307,94.6,95.19475755340751,0.3246665829082037
2019,8,0.0014591331757514104,0.0015440845527280721,0.0013883396509658688,-0.0005594103653124656,94.4,92.13504175246946,0.3284731697559401
2019,9,0.001482557189638058,0.001527889943333137,0.0015215852910299343,-0.0009246428578692254,94.6,90.95862462270446,1.0991441093442529
2019,10,0.0015189750131783801,0.0015496066729832189,0.0014857648771022447,-0.000793551316846731,94.4,87.35618121980924,2.4447803873796947
2019,11,0.001419821560008487,0.0015328782358888233,0.0013581262498991733,-0.0005047912255152696,94.9,92.66418801371626,0.30935235402518096
2019,12,0.0013569418803231362,0.0013877960247527133,0.0013131577251714562,-0.0006668440889269093,95.9,94.51159692923243,0.2830059274680064
2020,1,0.0014446051845349388,0.0014874847215215804,0.0013556361662504569,-0.0005845678583394255,96.4,95.68773248762551,0.1280787827849305
2020,2,0.0013754516587765188,0.0014015629994215944,0.0013448234044389862,-0.0007202565891705596,95.8,90.95153411155921,0.613627573819773
2020,3,0.0012747194913767927,0.0012539982919966327,0.001326414542431872,-0.000953697773433073,89.6,92.72886212305956,0.8176096824278911
2020,4,0.001384601849734286,0.0014512248087390747,0.0014903720862901569,-0.0009915692053731793,55.9,64.84899157228409,1.5264345346161683
2020,5,0.0014136718914373467,0.0014868277101942218,0.001500555109246286,-0.0009496621917141713,65.6,69.6973537176439,0.654434695764101
2020,6,0.0013518029933779743,0.0013825324440854454,0.0013962875786419071,-0.0008855342863011825,80.4,82.16749752808032,0.5820797343706507
2020,7,0.001341726051740729,0.001340849821188229,0.001370261338017965,-0.0008991857192047622,87.4,85.99351019349501,0.2378929547369246
2020,8,0.001378220942048608,0.0014281654678720574,0.0013200255297803676,-0.0006075801141138699,94.4,95.95777134005678,0.4493582994624661
2020,9,0.0014273736439482263,0.0015067288223922395,0.001437057244180516,-0.0007525215530201942,97.5,96.18231889605295,0.21082707613700985
2020,10,0.001422799199797262,0.0014190583246224463,0.0013239402611039679,-0.000634668462967362,97.1,97.44095727502581,0.2166614532702639
2020,11,0.0014586043030299929,0.0014479951979393944,0.0013828158772746016,-0.0007276476124908094,95.5,91.84396325054941,0.33886595519437557
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,95.1,94.38830862512276,0.22439972296386076
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,92.9,91.14818090066852,0.10542119002347951
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,91.1,89.95422413993236,0.09794628668930494
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,,89.7082707178902,0.22015380860781383
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004198162300354087,,89.70909073310037,0.09443237659467968
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.00548157187250762,,89.21305696510333,0.0504002720361455
