Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,EPU,EPU_pred,Erro
2014,11,0.004854868606217065,0.004892108836694337,0.004769336394846553,-0.0032419756375535055,142.01469419999998,161.50209114638324,3.9195084281450248
2014,12,0.00506683928586822,0.0048344866845629044,0.004711360819167874,-0.0031997294911563293,185.60922240000002,184.2725873426669,2.4485407631519047
2015,1,0.004891886710459466,0.004925154426188623,0.004860173003022629,-0.0033961399952707238,193.99337769999997,182.5823632273499,2.110002696752558
2015,2,0.0013683756495425498,0.0014523393292864082,0.0014726579161412623,-0.0009449818845826409,302.9389343,286.7259962703862,1.9954967432228972
2015,3,0.00146127604171972,0.0015127429481757314,0.001631518025081036,-0.0012293580363262019,317.26834110000004,283.62588960493406,13.163291618232298
2015,4,0.001449300561103097,0.0014762338987799667,0.0015336190085413306,-0.0010527530882496307,211.51629640000002,203.6967726995099,7.640039658399927
2015,5,0.0014286731152466042,0.0014430402869120692,0.0015340380843522454,-0.0011167128610473124,146.3652496,175.43933190860724,13.504802574754164
2015,6,0.0014079885177214824,0.0014266713778883573,0.0015248885122026007,-0.001124762848940113,101.23181149999999,158.49349936835327,8.602528255355274
2015,7,0.0013539629534190835,0.0014128005826456365,0.0014621502650178154,-0.000993532954261157,182.9708557,194.11158249598637,6.713400944355827
2015,8,0.001430887531980286,0.001468300121642353,0.001571218157735592,-0.001162189452237452,291.77282710000003,285.5948432146927,12.173204519550739
2015,9,0.0014120326190876233,0.0015230549795841695,0.0015534389814308098,-0.0010137812675190695,457.0996704,384.5836931620401,25.288833162154162
2015,10,0.0013981960445834528,0.0015220987388231838,0.0014879225692137805,-0.0008511009121053608,297.05111689999995,263.11840812091117,18.089302466027803
2015,11,0.0015114405230842963,0.0015382061585904726,0.001625027229373573,-0.0011648043848637606,164.98323059999998,186.56629941791172,9.193608336080779
2015,12,0.0013601111716232605,0.0013952766885893385,0.0015080293348132547,-0.0011419327018401056,330.60952760000004,314.2520101688232,18.770380741032323
2016,1,0.0014911528392626966,0.001615101485055709,0.0016303195042234636,-0.001032361892008393,306.6892395,277.19519410731414,4.187412323424881
2016,2,0.0015000452131392352,0.0015459935269711402,0.0016898704496598152,-0.0013128483916213353,224.2444611,222.2712819283542,4.37536091698563
2016,3,0.0013725663949499254,0.0013710176477294987,0.0014903067315230913,-0.0011434114648318453,420.9589233,373.4826620453352,18.821380374298002
2016,4,0.0013606593582630262,0.0014511156776214672,0.0014576564635063775,-0.0009096366439410986,473.52590939999993,407.28752420587244,12.857823939505279
2016,5,0.0013890583339114478,0.001329543188500478,0.0014326903858317972,-0.00107735485478979,221.30328369999998,225.44361114752706,12.893923272927339
2016,6,0.001308379248719014,0.0013426698896016383,0.0014222624410163726,-0.0010262959746509626,294.4795227,290.9485302593978,7.594277243505566
2016,7,0.001420753681030632,0.001446734578716468,0.0014998852888697405,-0.001023963838581063,326.6337891,288.3037017056365,21.330336961868046
2016,8,0.0013969889682470531,0.0014324399290772014,0.001465099627962954,-0.0009637180094328887,251.68473819999997,260.8811920246367,16.67214049808422
2016,9,0.0013598458453217607,0.001430238366278091,0.0014337005481336717,-0.0008890564206678141,250.0245514,267.93705175380006,9.893206829290529
2016,10,0.0014498234069028266,0.0015500231717748625,0.0015343873483134609,-0.0009148388191360826,149.3662415,171.49859866474432,9.82042468463349
2016,11,0.0013377360156238598,0.0013685529630235048,0.0013458511028144194,-0.0007853965286094299,365.7530823,316.86681093247233,23.177635903855993
2016,12,0.001300479736362794,0.0013609559801165706,0.0014192740029379497,-0.0009841375962679837,422.52478030000003,393.3157695842488,12.780393246337981
2017,1,0.001288979365748124,0.0013391276051742131,0.001336267922834802,-0.0008171020668051612,330.9284668,285.93037700561945,19.337462251432477
2017,2,0.0012570922462856202,0.0012832189268414044,0.0013042159142770042,-0.0008425853729824945,371.60513310000005,325.7992426604405,7.656907554150331
2017,3,0.0013033733277943,0.0013711952859103995,0.0013978121100931427,-0.0009108478019471298,676.9550171,607.7787956445447,44.91547962060644
2017,4,0.0013245342547156527,0.0013932462216953935,0.0013566629993031186,-0.0007657440797853223,550.1685791,446.075651457373,15.335349231215
2017,5,0.0014055493545465903,0.001696015100506102,0.001407110608094928,-0.0003186042789253381,407.85925289999994,325.8486795582743,3.2624492406842514
2017,6,0.0013235552696970688,0.0014593840863081704,0.0013597024238844123,-0.0006480325750748817,230.9700165,218.88503539919722,12.214247757582983
2017,7,0.0013417997871628172,0.0014247520741277261,0.001441494314305416,-0.0009190217595335244,267.1994019,233.28029624507565,10.566137330721702
2017,8,0.001420473419950863,0.0015334910025662798,0.001475197187544866,-0.0007975608950258777,309.670929,267.03537584234135,16.299151485993836
2017,9,0.0013714539628333282,0.0013988901127723059,0.0014990913348388187,-0.0011126439322148316,326.5149536,286.2931798093372,14.514977950946742
2017,10,0.0013249876571331154,0.0013573000322570307,0.0013924322757139184,-0.0009236744997232296,190.5667267,202.1785917606237,21.6080539808237
2017,11,0.0013553658018382092,0.0014219742319559758,0.0014140778608390534,-0.0008554515319787083,279.8699646,256.82042484294135,8.539437485591142
2017,12,0.0012715675271491751,0.0014378398367917821,0.0012605472184125438,-0.0004399128370250943,215.57202149999998,221.1464275641035,3.6640335771498203
2018,1,0.0013512019151387497,0.001505835047982649,0.0012843817604647483,-0.00037089181428827,165.0050354,169.1681126335176,7.138360269064656
2018,2,0.001382097974326124,0.001469779576514555,0.0013451150817968497,-0.000591706775687289,68.46357727,108.62154629428596,30.578793502100552
2018,3,0.001344218220502346,0.0014094825697254438,0.0013238771149306952,-0.00065265762157744,101.2052994,149.58113322216914,28.963377517697978
2018,4,0.0013261882851359529,0.0013133250941884866,0.0013339476413525247,-0.0008601767070382217,152.250946,168.3944422056453,27.018888995657516
2018,5,0.001288519533381683,0.001265579480393097,0.0012852541803204842,-0.0008284077720339791,179.8089142,203.0720207510738,26.02752359032509
2018,6,0.001323105104851335,0.0013245667547824706,0.0013401496098143766,-0.0008544431626956231,152.1932068,158.37986880461446,8.838946132440226
2018,7,0.0014542320881432101,0.001432303988106208,0.0015237006849175942,-0.0011111057973899967,182.8765411,194.56212321001834,7.060521700196544
2018,8,0.001394916675288727,0.001383499913256666,0.001329955570409423,-0.0007171604465212291,129.479126,175.86407236990632,17.147457726256256
2018,9,0.0013200536603822355,0.0012812066574857724,0.001363605443518074,-0.000995508749365207,130.23542790000002,164.22597609796154,25.148349426675377
2018,10,0.001461475567421072,0.0014758566585760578,0.0015401270775985128,-0.0010698078858266849,260.16693119999996,243.60592984353005,11.300575326146182
2018,11,0.0013858171385826797,0.0014509478815402388,0.0013541147209880607,-0.0006499915403877621,177.46699519999999,191.74931878793646,13.06029683210212
2018,12,0.0013710569694132264,0.0013839951001526445,0.0012772558999795515,-0.0005839084855985191,281.90731810000005,263.83642189702084,7.976273829491639
2019,1,0.0013666221875455456,0.001398635523545341,0.001339286650505173,-0.0007119034850539456,127.06861880000001,167.73245151071515,27.69347668532153
2019,2,0.001366749151594887,0.0014370974145509255,0.0013343644835552958,-0.0006266534704090488,154.8354645,168.15312258838424,3.2960800591726525
2019,3,0.0015441549433466146,0.001666595891440811,0.00150358644622792,-0.00061658141463925,158.1298218,171.5619570560218,18.677962289746148
2019,4,0.0014116800324380984,0.0016232680721713303,0.0013608442502553559,-0.00034031106660804974,164.6699066,173.59454614708224,3.631346628471548
2019,5,0.00136163222651715,0.001479634694581584,0.0013033289616280314,-0.0004681168781162312,184.266983,186.80720961140057,8.079449647228877
2019,6,0.001438459691943801,0.0015681902928175967,0.0014018636492924444,-0.0005476806615394779,146.99160769999997,161.47930680026494,18.147314650345404
2019,7,0.00140295679296246,0.0015785193237018388,0.0013703989248922545,-0.0004491066311691307,79.83703613,116.35228540384048,17.381282727744754
2019,8,0.0014591331757514104,0.0015440845527280721,0.0013883396509658688,-0.0005594103653124656,161.1781158,171.99471893909654,19.62180128546222
2019,9,0.001482557189638058,0.001527889943333137,0.0015215852910299343,-0.0009246428578692254,187.5530548,208.5458085486269,15.288684458214124
2019,10,0.0015189750131783801,0.0015496066729832189,0.0014857648771022447,-0.000793551316846731,178.19937130000002,195.77581549852727,15.185624222575607
2019,11,0.001419821560008487,0.0015328782358888233,0.0013581262498991733,-0.0005047912255152696,171.0523834,177.58109206974152,18.511939014947764
2019,12,0.0013569418803231362,0.0013877960247527133,0.0013131577251714562,-0.0006668440889269093,183.1856079,187.44351505080058,11.65579557626458
2020,1,0.0014446051845349388,0.0014874847215215804,0.0013556361662504569,-0.0005845678583394255,130.7153625,145.81265478188806,7.309597962718994
2020,2,0.0013754516587765188,0.0014015629994215944,0.0013448234044389862,-0.0007202565891705596,232.2531891,229.18242280929437,8.247429426686478
2020,3,0.0012747194913767927,0.0012539982919966327,0.001326414542431872,-0.000953697773433073,368.8998413,290.4020248707697,6.024401548868287
2020,4,0.001384601849734286,0.0014512248087390747,0.0014903720862901569,-0.0009915692053731793,312.14828489999996,308.4196732184598,21.506982875376334
2020,5,0.0014136718914373467,0.0014868277101942218,0.001500555109246286,-0.0009496621917141713,308.76809689999993,289.2049659838298,9.75792759368099
2020,6,0.0013518029933779743,0.0013825324440854454,0.0013962875786419071,-0.0008855342863011825,115.9407883,152.6944675713635,15.104932808164966
2020,7,0.001341726051740729,0.001340849821188229,0.001370261338017965,-0.0008991857192047622,170.9839478,177.43295220773607,8.381399253254074
2020,8,0.001378220942048608,0.0014281654678720574,0.0013200255297803676,-0.0006075801141138699,263.13500980000003,235.06600164775418,13.473414609407214
2020,9,0.0014273736439482263,0.0015067288223922395,0.001437057244180516,-0.0007525215530201942,227.68542480000002,250.22583634927446,6.8221704970095844
2020,10,0.001422799199797262,0.0014190583246224463,0.0013239402611039679,-0.000634668462967362,345.43573,292.34533280310046,18.031229745142696
2020,11,0.0014586043030299929,0.0014479951979393944,0.0013828158772746016,-0.0007276476124908094,265.04974369999996,249.6328035097496,6.12654785272318
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,324.88372799999996,290.5521817022039,9.454095087410918
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,204.1461182,198.38604565798477,10.569257442795562
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,201.5782471,197.83141947911014,1.515216868796521
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,239.1245728,217.73811390633574,5.933815382328002
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004198162300354087,,192.2681722089621,6.316224265338693
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.00548157187250762,,203.53714612936042,10.517824450175079
