Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2013,2,0.0013980210259406153,0.0013792503468805577,0.001513427260594313,-0.0011905060441339413,103.50974431326686,99.36210164251425,1.5540273591861207
2013,3,0.001380890101500281,0.0013808489344845363,0.0014944549269271471,-0.001138201174103275,103.2549547934859,100.43351051914075,1.0105355669671787
2013,4,0.0013657653327108085,0.0013844220094418498,0.0014780762636323348,-0.0010886667648663763,102.9551036060862,101.63762288249771,1.4679158443355325
2013,5,0.0013525254084982175,0.001389602541253092,0.0014638827473711,-0.0010416201971085103,102.61703114587002,101.64924551921118,1.3619726422767335
2013,6,0.0013400769704968029,0.0013943944507749158,0.001450102934595682,-0.0009964762395763692,102.26149985021591,101.39754741592537,1.8179530567105258
2013,7,0.001335394387169446,0.0014032040773111186,0.0014383964255570876,-0.0009467705319996667,101.8066358693811,100.52250854042616,2.9262142234320727
2013,8,0.001334711309432933,0.0014127287562298871,0.001423586672605442,-0.0008871888794015732,101.20479870799448,100.27386990910304,2.2290312900501914
2013,9,0.0013333109460716144,0.001416062770907547,0.001404150595319432,-0.0008285935109924005,100.64072360370102,100.01023261885273,0.9535164036702883
2013,10,0.0013312393829559232,0.0014119053407587224,0.0013820719838707174,-0.0007813009664653048,100.26092750467915,99.87905268396447,1.1412092652626855
2013,11,0.0013294974981666397,0.0014003696585544933,0.0013631606099661143,-0.0007527545602246631,99.74526173149427,99.81567448091063,0.2307017859656685
2013,12,0.001326523792933976,0.0013844177254688356,0.0013516789991451293,-0.000751979416145492,99.11668858101203,98.86304288284708,0.6459372760223546
2014,1,0.0013214407712761017,0.001366390021617168,0.0013459398492460604,-0.000775573230964536,98.52546936315616,97.79202400875545,0.8101528869143073
2014,2,0.0013167168236549792,0.0013497681920562172,0.0013509365446708731,-0.000816318569525787,97.72654069975252,96.68095531479103,0.8478547548649934
2014,3,0.0013195222362069486,0.0013429191019730528,0.0013720963965430939,-0.0008653629018703461,96.49397496753079,95.77240082103762,0.47977802819375287
2014,4,0.001309247522645525,0.0013426015341854655,0.0013873514916513318,-0.0008962001183642974,95.12079791512491,94.40156211931046,0.6834860406830768
2014,5,0.0012742928267377327,0.0013551835237607126,0.001366434513574096,-0.0011354617252811916,93.71502361967669,93.84403804254927,0.5058018799105176
2014,6,0.0017019530844571739,0.0021725010240183596,0.0025441822460136316,-0.0016977778406416092,92.11148208908402,90.53392072335859,1.1024724850882048
2014,7,0.0029712621287685797,0.0029064312461557973,0.00311055217157388,-0.002041443964152965,90.62519450788602,89.86126328127112,0.18852544242274544
2014,8,0.003436598375246121,0.00350026816827206,0.0036235739987870107,-0.0023870597795964126,89.52244204289518,88.89985119382037,0.5200510797707248
2014,9,0.004832667408274881,0.004143241591586924,0.004077829256830142,-0.002930274664926242,88.55488952211203,88.97764887874207,0.34910539533954804
2014,10,0.004843768007245998,0.004830967237612592,0.004763656083158753,-0.003246967777510137,87.59198419947724,87.98427724175598,0.3180371075417154
2014,11,0.0048548686062170705,0.004892108836694337,0.004769336394846553,-0.0031300228386897657,86.54596969877063,87.52601749384654,0.5007648260348591
2014,12,0.004865969205188087,0.00371272279133505,0.0036869770582862805,-0.0026801390939538115,85.23414671061828,86.76699920997888,0.555646361075589
2015,1,0.003648471885413731,0.003200877166751072,0.003197776691090479,-0.002307040358752024,83.40320617536234,85.40502310109947,0.37825009982680324
2015,2,0.003105905187183194,0.002645565515245724,0.002658429814295672,-0.0019963026800060802,81.20725915158897,84.57681951590503,0.4256018688170446
2015,3,0.0020745791441195184,0.0014968820387693841,0.0015500911438878424,-0.0015888421529440485,79.06955068787579,78.48431076098302,0.8098755009560216
2015,4,0.0014456356483326922,0.001466476682042404,0.0015378985543893857,-0.0011725826208115638,76.9857381413951,76.41588921653066,0.5563081116743109
2015,5,0.0014135840619306532,0.0014496127793747755,0.0015257658200633112,-0.0011027411224670285,75.06528869577811,76.08141878230195,2.1779483184800874
2015,6,0.0014065131201331552,0.001450616297293794,0.0015257147984234205,-0.00108711254743054,73.48479724273024,74.61174080830462,1.974061623940008
2015,7,0.0014060206211819624,0.0014614600624629419,0.0015275834415858366,-0.0010669542443430549,71.98672398302597,73.17023598229154,1.5086525334685892
2015,8,0.0014102197054510228,0.0014732142209211063,0.0015317802952091457,-0.0010572026832437304,70.7522161978792,71.91156708224078,1.0405959614756934
2015,9,0.0014156296839158236,0.001484054413579275,0.0015384079154918367,-0.001057817846811127,69.87305155755972,70.9210185315778,0.77523880492421
2015,10,0.0014250465421154963,0.0014988774610164976,0.0015511810507228988,-0.0010636035422043834,69.37648783142019,70.34575402580802,0.9293867942587208
2015,11,0.0014355421963149306,0.0015099417365239645,0.0015654704810176224,-0.0010795258500348097,69.31103901235825,70.00543822062376,0.6244774379380417
2015,12,0.0014374734173530721,0.0015058851443419331,0.0015679008665058407,-0.0010969487521973692,69.50001888771595,69.91144067132491,0.4572961202304543
2016,1,0.0014317969735745863,0.0014902274900524736,0.0015584194830318334,-0.0011076456060844443,69.72672121298571,70.09640714358746,0.23310615630458964
2016,2,0.0014219600526734328,0.001468762988591668,0.0015418973272324182,-0.0011064606968826261,70.08813213273474,70.37210829562046,0.298197115993868
2016,3,0.0014078434097411195,0.0014468687035522562,0.0015204354428694248,-0.001093132091906314,70.8554413193021,71.28484068102043,0.3416815763429182
2016,4,0.0013956674329154116,0.0014271365406354132,0.0014990041769763764,-0.001075361060760103,72.15067191029341,74.09161805047644,1.573190462831021
2016,5,0.0013842294192907422,0.0014103105409155902,0.001475940588372406,-0.0010484645003939225,73.96744024332655,76.00150470214369,1.5025227266651955
2016,6,0.001378047278468737,0.001404976575295128,0.0014605532419835958,-0.0010127768245377304,76.10444078512762,77.04417870243827,1.333670638933538
2016,7,0.0013797213015197508,0.0014125016755050367,0.0014571425848228065,-0.000983244320344134,78.09363239395314,78.18864106110748,1.1992522278734106
2016,8,0.0013800314722863822,0.001419281153850007,0.0014539900121357558,-0.000957705678664173,79.40940884413483,78.82728482401428,0.3760388048054696
2016,9,0.001373852046725953,0.0014205591657952198,0.0014463533068207275,-0.0009320364193817911,80.11861047906041,79.75259546006181,0.9091172176142915
2016,10,0.0013608513485511428,0.0014122218526506627,0.0014306513343431324,-0.000907004888597123,80.27061146323625,80.22113221065742,0.437035125845345
2016,11,0.001342010276768956,0.0013950738979777392,0.0014094065562432665,-0.0008865639630122835,80.21958328641787,83.44064360989448,0.6400785204856196
2016,12,0.0013245865159226056,0.0013777322020695744,0.0013904531210540737,-0.0008732124744802982,80.39202119101387,83.1833683106134,1.1251821292697726
2017,1,0.0013125636656656251,0.0013628540387216968,0.0013758472018212983,-0.0008597939570577036,81.1071351682409,82.38608642453795,1.125441621597811
2017,2,0.0013091562607748946,0.0013586333398295579,0.0013671670407226686,-0.0008324823082858768,82.28184600194955,83.89961973509718,1.6968445487556407
2017,3,0.0013136998101595711,0.0013713390585036733,0.0013668294823917682,-0.0007991314972339844,83.77851706678487,84.07578429788043,0.838954368767218
2017,4,0.0013235303133221107,0.00138981933721368,0.0013746792181546959,-0.000783633331753268,84.96891487539303,85.84917179430694,1.0096613418802785
2017,5,0.001338583938274607,0.0014122715063107955,0.001392023920283602,-0.0007836732189492765,85.7889084361202,87.42389124737673,0.9554661840321713
2017,6,0.00135300164135754,0.0014298749435317937,0.0014117397520276905,-0.0007951068272176736,86.29114366650406,87.06044006240934,0.20425695327673332
2017,7,0.0013595628701696435,0.0014375046253139235,0.0014235008825412118,-0.000813732976035295,86.78505873784367,87.47485104745857,0.1884078788407935
2017,8,0.001358597177894386,0.0014366048530119796,0.001427374519583303,-0.00084106255804326,87.54425967979705,87.79986956252641,0.4720582731301238
2017,9,0.0013529678833092062,0.0014318332972622823,0.0014193111716724943,-0.0008434504254189113,88.58663501039801,88.71089455505128,0.12267206835696955
2017,10,0.0013490804100950015,0.0014321559599318665,0.0014010765945876441,-0.0008000434256263898,89.72485184849178,89.42694978072753,0.24874681319245517
2017,11,0.0013461262158861202,0.001433967728762139,0.001377636295250612,-0.0007441027207478445,90.7573713538686,90.69852902382056,0.21788412421552236
2017,12,0.0013424058910110573,0.0014327864059623966,0.0013540610447856755,-0.0006969386590238912,91.61153188995215,91.31505065499354,0.15112036988060504
2018,1,0.0013391112385259074,0.0014271971701445751,0.0013342468166599275,-0.0006614467011066344,92.38389436920141,91.7869470733233,0.16321543385263096
2018,2,0.0013361756263366592,0.001412794331520578,0.0013210985723752801,-0.0006510843201539304,93.04537522000315,92.31968430528335,0.7052457326142811
2018,3,0.0013358363831574404,0.0013931888381205353,0.0013194708042116392,-0.0006802690759431803,93.44946248459368,92.41069068111901,0.6883584418650749
2018,4,0.0013417418852725903,0.0013763885754204228,0.0013318146817536455,-0.0007516871334246113,93.53983020332072,92.38252679080303,1.5517430251005175
2018,5,0.0013480811124169571,0.0013614333112622833,0.0013436412900850437,-0.0008174307842278316,93.37364394143977,92.76713746462013,0.6577096516819255
2018,6,0.0013528420358454038,0.001351668260448451,0.0013525514209604464,-0.0008652923273819519,92.89655372776417,93.07822847660495,0.39513762452808016
2018,7,0.0013630317210475387,0.0013577389995353493,0.0013660220566725462,-0.0008970118533885005,92.2752572664746,92.10870284211481,0.9252734327607661
2018,8,0.0013763482537487177,0.0013768326438538658,0.0013768132062843914,-0.0008946007661327378,91.97910294753625,90.49674630318178,1.5387473034325727
2018,9,0.0013862746030170986,0.0013938464683887766,0.0013773924962492375,-0.0008630666739585345,92.27585783555108,89.31489494639631,2.146845866654077
2018,10,0.0013874543670618087,0.0014018200041131417,0.0013689494209081366,-0.0008205998241653267,92.82399631441426,89.68948847837896,2.643106971563649
2018,11,0.0013841950617514344,0.0014103128402164883,0.0013600206925377409,-0.0007737238810780641,93.53676481929301,92.400408763365,1.1673146854717014
2018,12,0.0013864988069195786,0.0014329419891778723,0.0013601403690045057,-0.0007220136750700417,94.3926110876362,93.98572254354987,0.3211794755641257
2019,1,0.0013908040680475678,0.001463276332502547,0.001358686599176535,-0.0006523357256143047,94.93555794789032,94.57639178593983,0.2700065638341572
2019,2,0.0013913567956193437,0.0014850191828959544,0.001354957381886659,-0.0005921002594816124,95.04099301155387,94.69653420159165,0.4548119199343595
2019,3,0.001394862282836339,0.00150557811405771,0.001358890369955223,-0.0005581827660047947,94.77917466901918,94.70398963247895,0.05539950804749538
2019,4,0.001402545127888869,0.0015310608400954631,0.0013680087997366005,-0.0005328102331812676,94.37204213475486,94.43074271042451,0.2509419927455907
2019,5,0.0014127298436957991,0.001552290905603959,0.001376100909106143,-0.0005152154788628144,94.14847949589115,94.33389211680685,0.09835748006734231
2019,6,0.0014230844873792357,0.0015581553620934207,0.001385479924010577,-0.000528488637848571,94.09098319428013,94.31711881185262,0.14926198143664496
2019,7,0.0014349634057456173,0.001551449841293781,0.0013984526484134693,-0.0005691308684075832,94.12606155019746,94.24638676727979,0.5648316011678679
2019,8,0.0014438384196576938,0.001544238314352275,0.001408038839445644,-0.0006064801413844408,94.3206349779476,94.31820010194637,0.3569234757055787
2019,9,0.0014456199953967576,0.001532958417182225,0.0014082253540855915,-0.000630124136232682,94.5689151126137,94.40445615356941,0.38643909136998394
2019,10,0.0014424655740164706,0.0015149294870117486,0.001401956203952163,-0.0006493775803164663,94.84087887290258,94.55270411714653,0.15874873877910092
2019,11,0.001433558728804961,0.0014915570683854693,0.00139246651333804,-0.0006726385171028798,95.1948538049027,94.557478823195,0.34464777171338606
2019,12,0.0014150238662070883,0.001464355434870179,0.0013779097886700345,-0.00069527644181355,95.0724844030574,94.25960708973881,0.39663367270754657
2020,1,0.0013953226468747383,0.0014423570389847317,0.0013683355752550934,-0.0007256103835141349,94.17497851950273,93.81406528121019,0.2212927952378138
2020,2,0.0013834438743950928,0.0014296584244311513,0.001375545810150779,-0.0007734277815792266,92.7990790507175,92.40194873377851,0.156198183693032
2020,3,0.0013771170277909585,0.0014199114047872944,0.0013893823959869975,-0.0008273503347123396,90.30651174977491,90.15926342386386,0.15709567012234096
2020,4,0.0013710386964574045,0.0014110486243548578,0.0013982178865559534,-0.0008682824455741267,89.20609171387456,89.35523594469875,0.38960193970259827
2020,5,0.0013673604425658201,0.0014077760827452307,0.0014019767812851964,-0.0008811562171538658,88.33692645381464,88.83004678796269,0.6576090190671496
2020,6,0.0013728668163244181,0.0014164439390465466,0.0014050969700287145,-0.0008629887574936814,87.45101984146655,88.70408660850812,0.6901850481354509
2020,7,0.0013827188832520577,0.0014277568881942257,0.001398826492715358,-0.0008158639214921516,87.0629987158632,90.45739829647283,2.5245216170328875
2020,8,0.0013911678258117853,0.0014391524275835358,0.0013840821021856207,-0.0007541906665573829,89.94126549451101,92.556613649043,1.6980281399800532
2020,9,0.0014068783645934278,0.0014790786968865099,0.0013888057770292852,-0.0006870092021945854,92.10778253218422,93.09904357712657,0.9811483453005206
2020,10,0.0014337251997899945,0.001565184856487559,0.002024437492942713,-0.0013403917333103098,94.41730509290386,92.32058715688018,2.5940563810701875
2020,11,0.0027292620764594842,0.003463843565327842,0.0035186836936782146,-0.0019314468468703374,94.86089795908595,93.33453615892803,0.1454015825030552
