Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IBC_BR,IBC_BR_pred,Erro
2019,5,0.00136163222651715,0.001479634694581584,0.0013033289616280314,-0.0004681168781162312,138.7,137.93947948883095,0.14337505263635278
2019,6,0.001438459691943801,0.0015681902928175967,0.0014018636492924444,-0.0005476806615394779,139.03,138.7251648260834,0.48282333538655614
2019,7,0.00140295679296246,0.0015785193237018388,0.0013703989248922545,-0.0004491066311691307,137.91,138.37330356016722,0.07597154290336466
2019,8,0.0014591331757514104,0.0015440845527280721,0.0013883396509658688,-0.0005594103653124656,137.59,138.38694950848128,0.1260302979183091
2019,9,0.001482557189638058,0.001527889943333137,0.0015215852910299343,-0.0009246428578692254,138.34,138.641057937727,0.08365812035905115
2019,10,0.0015189750131783801,0.0015496066729832189,0.0014857648771022447,-0.000793551316846731,138.95,137.79712421937512,0.5049196502785641
2019,11,0.001419821560008487,0.0015328782358888233,0.0013581262498991733,-0.0005047912255152696,138.96,138.55657189774556,0.15132533793413475
2019,12,0.0013569418803231362,0.0013877960247527133,0.0013131577251714562,-0.0006668440889269093,138.69,137.82259031035747,0.4933197424538456
2020,1,0.0014446051845349388,0.0014874847215215804,0.0013556361662504569,-0.0005845678583394255,139.06,139.72294754483468,0.19673150867394607
2020,2,0.0013754516587765188,0.0014015629994215944,0.0013448234044389862,-0.0007202565891705596,139.98,139.56584186395617,0.2033789692688226
2020,3,0.0012747194913767927,0.0012539982919966327,0.001326414542431872,-0.000953697773433073,131.88,136.15874803107,1.0293240511057413
2020,4,0.001384601849734286,0.0014512248087390747,0.0014903720862901569,-0.0009915692053731793,119.83,125.8661794854647,1.3660056777899559
2020,5,0.0014136718914373467,0.0014868277101942218,0.001500555109246286,-0.0009496621917141713,121.5,127.80144070031909,0.7406461887371875
2020,6,0.0013518029933779743,0.0013825324440854454,0.0013962875786419071,-0.0008855342863011825,127.97,133.00595738212309,0.5779781862489936
2020,7,0.001341726051740729,0.001340849821188229,0.001370261338017965,-0.0008991857192047622,131.02,133.4131738339529,0.5288891076563998
2020,8,0.001378220942048608,0.0014281654678720574,0.0013200255297803676,-0.0006075801141138699,133.16,136.41215549169735,0.7545157129456934
2020,9,0.0014273736439482263,0.0015067288223922395,0.001437057244180516,-0.0007525215530201942,135.4,137.91444127366967,0.3514173132974
2020,10,0.001422799199797262,0.0014190583246224463,0.0013239402611039679,-0.000634668462967362,136.94,139.6780977611764,1.1105839411627383
2020,11,0.0014586043030299929,0.0014479951979393944,0.0013828158772746016,-0.0007276476124908094,138.03,139.1441418561918,0.39122017989718094
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,139.11,138.55391988316583,0.18325594410078996
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,140.85,142.3309760037158,0.0876878058783538
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,143.24,143.87798867420545,0.07135494350859917
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,,144.08879888871957,0.051363854150545576
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004198162300354087,,143.91803638264116,0.03427901082064217
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.00548157187250762,,144.08010880502056,0.03700254552184216
