Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2015,3,0.001442574615557421,0.0014464223211886353,0.0015343369153852369,-0.0012428522555050431,79.02814606841788,77.01643948593637,0.8557184053365142
2015,4,0.0014187205227582233,0.001426645707097611,0.0015205841061298121,-0.001169485299293247,77.16614964207784,79.01711125772063,0.9190594245053981
2015,5,0.0014086992897004887,0.0014286488864533305,0.001520059724242583,-0.0011242569809617432,75.3432830295332,78.49294707138203,1.7220698613381424
2015,6,0.0014063217566834085,0.0014428412361472828,0.0015224994304573036,-0.0010939570655637164,73.73955698294407,77.05077923773086,2.006629213437087
2015,7,0.001409003110376473,0.0014576620977641793,0.0015273371201955145,-0.001078813485044807,72.46593903966489,72.76732916457989,0.29345284996222976
2015,8,0.0014129520456769695,0.0014695669263491693,0.0015336759060903128,-0.00107285842720475,71.51955219675015,71.70169822040381,0.1031729418103554
2015,9,0.0014187123700636624,0.001480528281593586,0.0015428610967825706,-0.0010749467885226873,70.80730295143508,70.87605168975279,0.09208043125588315
2015,10,0.0014233451136865319,0.0014879521247563848,0.001550711822512526,-0.00108109708513975,70.24699154631612,70.38510630434584,0.18810067423204502
2015,11,0.001424703875889651,0.0014903046766423656,0.0015528196109998599,-0.001084074515627897,69.88223346460578,70.45187871385662,0.7133361785936909
2015,12,0.0014233270394468005,0.001485949645681179,0.0015486861979633422,-0.0010846407139675595,69.8402011028805,70.22805848913762,0.2356012599615015
2016,1,0.0014188447371542637,0.0014748004730477083,0.0015394849524329177,-0.0010841781176810707,70.20059565946919,70.43697412497819,0.15055540312229326
2016,2,0.0014130247881879285,0.0014609887472477536,0.0015284042793840768,-0.0010822673561849084,70.94211154211297,71.13075572485049,0.0426261503488272
2016,3,0.001407266165498089,0.001448054967239741,0.0015173840064456275,-0.0010777281423127397,71.96837586027642,72.05746884843366,0.12209012902988439
2016,4,0.001400771027136322,0.0014374922769074786,0.00150505678285585,-0.0010648181012954075,73.18049932291228,73.52003335516976,0.18669391051386391
2016,5,0.0013940605090766531,0.0014298366642910266,0.0014907422511879357,-0.001041920959150166,74.46502279710211,74.69659711953305,0.17362245010203733
2016,6,0.001387228071151334,0.001423057786906281,0.0014750182660868557,-0.0010137216634999776,75.7202850589163,75.6829517719418,0.18819287040054825
2016,7,0.0013788287614753955,0.0014157493674023637,0.0014593786743151553,-0.0009850016967851568,76.91154201149092,76.67094440670085,0.08486179191641197
2016,8,0.001370233952622309,0.0014096359303279605,0.001445804130201596,-0.0009582765009592665,77.98369888594803,78.10194227602884,0.19189338019612007
2016,9,0.0013614621506687452,0.0014040640977814303,0.0014337256776024267,-0.0009364474826485834,78.91270297458598,79.10921426537527,0.3620034000357521
2016,10,0.0013518591905721834,0.0013983025532429006,0.001422128030416115,-0.0009171721355839198,79.76316817695414,79.79952393899653,0.322069485150864
2016,11,0.0013426861725752222,0.0013932611740461265,0.0014106587222242866,-0.0008960296599679207,80.5592505475859,81.29675870485869,0.8504984060044959
2016,12,0.0013352136769889569,0.0013883070925112902,0.0013993679140630183,-0.0008726414905832391,81.28853196968548,83.77879221402931,0.4161594665171059
2017,1,0.0013288670602982198,0.001385756201892804,0.0013889463605576465,-0.0008485278253104097,81.97735067063549,84.848947241397,0.5247956187121307
2017,2,0.0013248138364051584,0.0013874731081761013,0.0013819936336376005,-0.0008297772086265113,82.6762945463395,84.04335755611254,0.577498007110516
2017,3,0.0013246580550382225,0.001393371427466166,0.0013806486373795681,-0.0008192475853110159,83.43005075568767,84.19121611826641,0.2967161169054571
2017,4,0.0013287285016574453,0.0014013638073823646,0.001385999282224494,-0.0008176409774645843,84.29223357610618,84.67490010944655,0.2667934443559267
2017,5,0.0013358806263933593,0.0014100592719589378,0.00139550011680569,-0.0008221288985992278,85.26255446523251,85.68588072691875,0.24119643811087288
2017,6,0.0013435495660952524,0.001418933593990551,0.0014043003907331577,-0.0008252887447175731,86.25552580555569,87.2040278871114,0.2680982377961865
2017,7,0.001348617518908098,0.0014279348307671379,0.001408356442349153,-0.0008207535426232646,87.18644018921634,87.77451585246094,0.22695209227411065
2017,8,0.0013506593844508118,0.001435852287143316,0.0014056560566690047,-0.000806974205103835,88.02109527028475,88.47159450205562,0.15671457104838832
2017,9,0.001350949169300964,0.0014402695564188586,0.0013983347710781176,-0.0007869068867283321,88.79533638309921,88.70913309951264,0.06866682587482033
2017,10,0.0013502098225386704,0.0014398674768069347,0.001389189839094938,-0.0007672197593002711,89.6119208536475,89.2543406326137,0.07460952184556592
2017,11,0.00134825712061265,0.001433929139776786,0.001378059591020885,-0.000753085965912682,90.49267524536111,90.12628001543001,0.4175875437584001
2017,12,0.0013446421371827585,0.0014233071635075248,0.0013641183710837279,-0.0007439202330276783,91.34892058924902,90.58633253457596,0.33370530217960465
2018,1,0.0013398392292185706,0.0014107288553235377,0.001348940058011937,-0.0007346110887611423,92.03758138256354,91.5101535560432,0.2560458839019528
2018,2,0.0013380075086510106,0.0014007483584179458,0.0013381273818645373,-0.0007291504405846125,92.4978674019598,91.62061964497187,0.458420989865329
2018,3,0.0013410769137048382,0.001394132506028908,0.00133449029110692,-0.000732629377207851,92.75439319746081,91.39940196850566,1.538894565198162
2018,4,0.0013465793467016538,0.0013865982311143455,0.0013376743422456889,-0.0007530133606098943,92.8482395907713,92.22153589247542,1.3608239248365515
2018,5,0.001353238911975585,0.0013785236502817171,0.001346720899569401,-0.0007912499695726559,92.8316991618029,92.779814749437,0.22558339499104868
2018,6,0.001359682047664358,0.0013728110691385248,0.001356988344934592,-0.0008279485780085083,92.78645289517637,92.72475061510391,0.14860245183346615
2018,7,0.001364848755296084,0.0013713842849863043,0.0013631261030569136,-0.0008435974204856439,92.77270736397882,91.36715840860926,1.2296587683386353
2018,8,0.0013699913618771505,0.0013756677663776733,0.0013655272216520184,-0.0008401846945760679,92.8342896629688,92.17605982838641,0.9932805719341983
2018,9,0.001376158505962582,0.0013859336792856369,0.0013669317241655312,-0.0008233195251219695,92.9981842938748,91.61787206966481,0.9380390502645287
2018,10,0.0013833382876374228,0.001402504584111592,0.0013694224397626643,-0.0007963147798145701,93.243998378067,91.1490972799038,1.5174532718673217
2018,11,0.0013896701242660239,0.0014236571861100643,0.0013711586617220265,-0.0007592425263731301,93.53559008328219,91.63582388570093,1.3010539014523506
2018,12,0.0013933772904375175,0.0014452703328779386,0.0013695620178382365,-0.0007123733278797907,93.83242614089541,93.14404731302572,0.5267776014884085
2019,1,0.0013958338870105958,0.0014660043810891111,0.0013665527317793474,-0.0006618661932573164,94.10172032826901,93.97146093316583,0.2187906423529938
2019,2,0.001398824742269398,0.00148596385679775,0.0013645505684643598,-0.0006151131414323372,94.33154915238953,94.24930451869561,0.13574606280723886
2019,3,0.001403102435597922,0.0015036512868075351,0.001364443722087307,-0.0005774033240886794,94.48074666671587,94.30395545451289,0.23054568105230716
2019,4,0.0014097754311750356,0.001518950779794352,0.0013703196631737764,-0.0005591855002895096,94.5178411977742,94.18755662600994,0.2654333561374984
2019,5,0.0014196237437565065,0.0015336887358741674,0.0013820231054890715,-0.0005595668028012584,94.46542694824949,94.34022593437794,0.12505979993986405
2019,6,0.0014287725362426525,0.0015445262572245423,0.00139227219038002,-0.0005664303930958545,94.39193549417598,94.36686818954945,0.27563757363289876
2019,7,0.0014337369884140569,0.001545841948014311,0.0013961790866439884,-0.0005753276631612052,94.37164285118031,93.82446412141549,0.9127237466194702
2019,8,0.0014346278957703049,0.0015374223533759248,0.0013948328572597906,-0.0005878048443830304,94.4572507628441,93.84574530318756,0.9091472960253129
2019,9,0.0014326459344411757,0.0015223986804227272,0.0013913938223846724,-0.0006079394750483,94.59151305637869,94.42873073778266,0.27611487307526295
2019,10,0.0014285179496906263,0.0015042674860632993,0.001389184135094413,-0.0006390667004322878,94.58566626366343,94.36701944941208,0.18445348340487047
2019,11,0.0014220414188301806,0.0014857015983248362,0.0013891404108510364,-0.0006775398772838789,94.41268733050278,94.07079621927039,0.1600741014253817
2019,12,0.0014135700892914914,0.0014684778247319487,0.0013903525264229862,-0.0007176453532795221,94.079093552871,93.17893542431604,0.6205861001095182
2020,1,0.0014033386309083742,0.001452692022186934,0.001391102568016559,-0.0007535297254424483,93.52066033776747,91.95620727050888,0.8465328775083465
2020,2,0.0013917472610772363,0.0014373523992578224,0.0013901847523218776,-0.0007819757402558926,92.7344939249444,92.29941681878343,0.3841834347741469
2020,3,0.0013809260548436333,0.0014226752590060713,0.0013909253629592134,-0.0008077275577351922,92.1346675572992,92.10817731901732,0.2988504484912832
2020,4,0.0013727576072809064,0.0014103396472288333,0.001397432962855604,-0.0008372403689776528,91.68387303490273,92.09943111893348,0.3216061575588106
2020,5,0.0013679876718672638,0.0014030122304571002,0.0014083710658030172,-0.0008634507378477443,91.54205714390818,91.95842731825026,0.24972569635184336
2020,6,0.0013659105130635935,0.001400263349723352,0.0014170744524549532,-0.0008702223483055818,91.72776820818011,91.99794669429328,0.20230557820732686
2020,7,0.0013665041701327227,0.0013987544080651226,0.0014132175027515197,-0.0008409396751047145,91.84468010838782,91.76589467188862,0.5022791471320559
2020,8,0.001365142096080981,0.001568397811178119,0.0020102329585756154,-0.0010172143386087292,91.9572217976544,89.70909868327017,1.1100001275519231
2020,9,0.0020296134883652896,0.002629148660569636,0.003144143787971291,-0.0016042396080549906,92.60049649605095,92.48142594112451,0.3090758448172815
2020,10,0.00326040154956294,0.003597241202382739,0.0038062121333041882,-0.001992139491877601,93.22904672849072,93.25671908276333,0.059256128606652914
2020,11,0.00409709639795969,0.0043777769776152595,0.004475867997256422,-0.0023633417604967516,93.85432864157856,93.92888034834336,0.09772164220299516
2020,12,0.004803239359323294,0.005085007957097286,0.0051433618453062945,-0.0027163686423514683,94.46752494593864,94.45083958971807,0.05078977582324
2021,1,0.0054982299547483085,0.005788250102246009,0.005810912158178371,-0.0030713949577651327,95.0468441859699,94.81500962550469,0.04975778922300941
2021,2,0.006196141523026015,0.0064961179792914995,0.006480504226046999,-0.0034300837608484307,95.5727127430685,95.2192490194201,0.06801537307174302
2021,3,0.006899307415399478,0.0072087913003384815,0.007152415216517213,-0.003792044257770492,,95.08868713273371,0.16491823787163093
2021,4,0.007607312611280973,0.007924877268088125,0.007826774214751066,-0.0041565916643702475,,95.09072904927066,0.07728537451841255
2021,5,0.008318540423427067,0.008642825288776326,0.00850418333872618,-0.00452322831226879,,95.06108794715567,0.07443599303293517
