Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2016,9,0.0013614621506687452,0.0014040640977814303,0.0014337256776024267,-0.0009364474826485834,0.35787258069369937,0.3622697314285381,0.004142522644767751
2016,10,0.0013518591905721834,0.0013983025532429006,0.001422128030416115,-0.0009171721355839198,0.3262796097944986,0.34191139127855286,0.008932563183981123
2016,11,0.0013426861725752222,0.0013932611740461265,0.0014106587222242866,-0.0008960296599679207,0.29878979073272033,0.3079678679311513,0.00984687367773785
2016,12,0.0013352136769889569,0.0013883070925112902,0.0013993679140630183,-0.0008726414905832391,0.27841263316425163,0.2879045516477421,0.01295652878747944
2017,1,0.0013288670602982198,0.001385756201892804,0.0013889463605576465,-0.0008485278253104097,0.2623662586724938,0.2706503500346262,0.02466337197999344
2017,2,0.0013248138364051584,0.0013874731081761013,0.0013819936336376005,-0.0008297772086265113,0.2524468055344184,0.27807372998541,0.030942750714890735
2017,3,0.0013246580550382225,0.001393371427466166,0.0013806486373795681,-0.0008192475853110159,0.2448827369198091,0.2706312871060919,0.030029515395504237
2017,4,0.0013287285016574453,0.0014013638073823646,0.001385999282224494,-0.0008176409774645843,0.23607998429107913,0.26722147250983697,0.03700541690463212
2017,5,0.0013358806263933593,0.0014100592719589378,0.00139550011680569,-0.0008221288985992278,0.22949144288324508,0.24212360960483034,0.007250870794892645
2017,6,0.0013435495660952524,0.001418933593990551,0.0014043003907331577,-0.0008252887447175731,0.22658896547719395,0.23667932832826874,0.0029907646304316226
2017,7,0.001348617518908098,0.0014279348307671379,0.001408356442349153,-0.0008207535426232646,0.23019133975094136,0.23990529902204377,0.0029171261315194944
2017,8,0.0013506593844508118,0.001435852287143316,0.0014056560566690047,-0.000806974205103835,0.2405338882482493,0.24419864626969687,0.002246544694640658
2017,9,0.001350949169300964,0.0014402695564188586,0.0013983347710781176,-0.0007869068867283321,0.254420553100134,0.24893563664590246,0.002037769299914796
2017,10,0.0013502098225386704,0.0014398674768069347,0.001389189839094938,-0.0007672197593002711,0.26650984579407755,0.2550431214907379,0.0038010842066604792
2017,11,0.00134825712061265,0.001433929139776786,0.001378059591020885,-0.000753085965912682,0.27516226234362007,0.2704194736264197,0.007878846802425787
2017,12,0.0013446421371827585,0.0014233071635075248,0.0013641183710837279,-0.0007439202330276783,0.2829037018212887,0.27900301331857713,0.00237623021353671
2018,1,0.0013398392292185706,0.0014107288553235377,0.001348940058011937,-0.0007346110887611423,0.2887227574871663,0.2826523395394169,0.003610680104440879
2018,2,0.0013380075086510106,0.0014007483584179458,0.0013381273818645373,-0.0007291504405846125,0.29068495882341727,0.2820441891414127,0.004368437189263456
2018,3,0.0013410769137048382,0.001394132506028908,0.00133449029110692,-0.000732629377207851,0.28456460879153433,0.2760146172623206,0.005060973007286924
2018,4,0.0013465793467016538,0.0013865982311143455,0.0013376743422456889,-0.0007530133606098943,0.2794909718380395,0.2787838111342472,0.002515940555040784
2018,5,0.001353238911975585,0.0013785236502817171,0.001346720899569401,-0.0007912499695726559,0.2820054468288646,0.29682816150172275,0.014745151731727475
2018,6,0.001359682047664358,0.0013728110691385248,0.001356988344934592,-0.0008279485780085083,0.28674950122254916,0.29510632004334686,0.006956213742578009
2018,7,0.001364848755296084,0.0013713842849863043,0.0013631261030569136,-0.0008435974204856439,0.2894480973702325,0.29934466496370704,0.008598505176532064
2018,8,0.0013699913618771505,0.0013756677663776733,0.0013655272216520184,-0.0008401846945760679,0.2921846476234124,0.29831468120698157,0.006241160063849358
2018,9,0.001376158505962582,0.0013859336792856369,0.0013669317241655312,-0.0008233195251219695,0.2985254208970129,0.3021377197923746,0.004246433875339192
2018,10,0.0013833382876374228,0.001402504584111592,0.0013694224397626643,-0.0007963147798145701,0.30773968984805306,0.328434091555676,0.022701933024660993
2018,11,0.0013896701242660239,0.0014236571861100643,0.0013711586617220265,-0.0007592425263731301,0.32315603051049013,0.3201689257196441,0.011121956343374173
2018,12,0.0013933772904375175,0.0014452703328779386,0.0013695620178382365,-0.0007123733278797907,0.3358496414618719,0.31229290370472296,0.024123296373414916
2019,1,0.0013958338870105958,0.0014660043810891111,0.0013665527317793474,-0.0006618661932573164,0.3314926537750269,0.3026386120234673,0.019175128006398274
2019,2,0.001398824742269398,0.00148596385679775,0.0013645505684643598,-0.0006151131414323372,0.31374214050629656,0.30075800651306345,0.006830500851497027
2019,3,0.001403102435597922,0.0015036512868075351,0.001364443722087307,-0.0005774033240886794,0.2891511698669971,0.28419225451617874,0.005456368613090185
2019,4,0.0014097754311750356,0.001518950779794352,0.0013703196631737764,-0.0005591855002895096,0.2652498704792246,0.26513223089063603,0.0031275989194085555
2019,5,0.0014196237437565065,0.0015336887358741674,0.0013820231054890715,-0.0005595668028012584,0.24154303150513823,0.23225784789247597,0.010210620652714953
2019,6,0.0014287725362426525,0.0015445262572245423,0.00139227219038002,-0.0005664303930958545,0.21394204168580022,0.2006782262681486,0.0012565254136256403
2019,7,0.0014337369884140569,0.001545841948014311,0.0013961790866439884,-0.0005753276631612052,0.18040814772816685,0.1855105955621808,0.01572999029401827
2019,8,0.0014346278957703049,0.0015374223533759248,0.0013948328572597906,-0.0005878048443830304,0.1588114770977226,0.1719192476504154,0.015598898251863383
2019,9,0.0014326459344411757,0.0015223986804227272,0.0013913938223846724,-0.0006079394750483,0.1555879157284942,0.16358589012145167,0.0018419796658073722
2019,10,0.0014285179496906263,0.0015042674860632993,0.001389184135094413,-0.0006390667004322878,0.1566545238471886,0.17201920773038348,0.014030074675184398
2019,11,0.0014220414188301806,0.0014857015983248362,0.0013891404108510364,-0.0006775398772838789,0.1586566614732207,0.18062169211130344,0.01408666176090139
2019,12,0.0014135700892914914,0.0014684778247319487,0.0013903525264229862,-0.0007176453532795221,0.1602673592650464,0.19147946334889113,0.020108807401406376
2020,1,0.0014033386309083742,0.001452692022186934,0.001391102568016559,-0.0007535297254424483,0.166135673804897,0.19780286510607917,0.013860004840233947
2020,2,0.0013917472610772363,0.0014373523992578224,0.0013901847523218776,-0.0007819757402558926,0.18265350388859977,0.20671772799469681,0.01357253143987332
2020,3,0.0013809260548436333,0.0014226752590060713,0.0013909253629592134,-0.0008077275577351922,0.20219970133088466,0.21348293957444334,0.00431381628432196
2020,4,0.0013727576072809064,0.0014103396472288333,0.001397432962855604,-0.0008372403689776528,0.22352706984924317,0.23435391528416255,0.007172828290894088
2020,5,0.0013679876718672638,0.0014030122304571002,0.0014083710658030172,-0.0008634507378477443,0.2603501768997232,0.2765517196988066,0.0053742359674680265
2020,6,0.0013659105130635935,0.001400263349723352,0.0014170744524549532,-0.0008702223483055818,0.3200418627153396,0.32558920985215584,0.006543357156624313
2020,7,0.0013665041701327227,0.0013987544080651226,0.0014132175027515197,-0.0008409396751047145,0.39243184835083905,0.363911929403775,0.0020075350984948897
2020,8,0.001365142096080981,0.001568397811178119,0.0020102329585756154,-0.0010172143386087292,0.4839820243539613,0.48246670282954995,0.02692382756213953
2020,9,0.0020296134883652896,0.002629148660569636,0.003144143787971291,-0.0016042396080549906,0.5847003222097947,0.6197587703586449,0.0046188508412692035
2020,10,0.00326040154956294,0.003597241202382739,0.0038062121333041882,-0.001992139491877601,0.6530291359308326,0.6724175161032676,0.010816248059988732
2020,11,0.00409709639795969,0.0043777769776152595,0.004475867997256422,-0.0023633417604967516,0.7258411076804997,0.7395522822950704,0.011579603654528745
2020,12,0.004803239359323294,0.005085007957097286,0.0051433618453062945,-0.0027163686423514683,0.8005690541758991,0.7994966984946965,0.00909666065900082
2021,1,0.0054982299547483085,0.005788250102246009,0.005810912158178371,-0.0030713949577651327,0.874285421809561,0.8632330172619026,0.008752271278574213
2021,2,0.006196141523026015,0.0064961179792914995,0.006480504226046999,-0.0034300837608484307,0.9452516161727849,0.9349074812943465,0.0008635810586850264
2021,3,0.006899307415399478,0.0072087913003384815,0.007152415216517213,-0.003792044257770492,1.0127447931069367,0.9944402893140842,0.0036828655894948926
2021,4,0.007607312611280973,0.007924877268088125,0.007826774214751066,-0.0041565916643702475,,0.9798803702992591,0.010357015432979897
2021,5,0.008318540423427067,0.008642825288776326,0.00850418333872618,-0.00452322831226879,,0.9815267907971178,0.0022043800676834428
