Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2019,12,0.0013569418803231362,0.0013877960247527133,0.0013131577251714562,-0.0006668440889269093,1.15,0.86698201626348,0.030287012529213692
2020,1,0.0014446051845349388,0.0014874847215215804,0.0013556361662504569,-0.0005845678583394255,0.21,0.3268436241385139,0.010653044305038425
2020,2,0.0013754516587765188,0.0014015629994215944,0.0013448234044389862,-0.0007202565891705596,0.25,0.36406377480774543,0.07518022654107291
2020,3,0.0012747194913767927,0.0012539982919966327,0.001326414542431872,-0.000953697773433073,0.07,0.2659395989971356,0.09176315108459869
2020,4,0.001384601849734286,0.0014512248087390747,0.0014903720862901569,-0.0009915692053731793,-0.31,-0.09604583694602664,0.027435865021613423
2020,5,0.0014136718914373467,0.0014868277101942218,0.001500555109246286,-0.0009496621917141713,-0.38,-0.035574292158635966,0.01594422198605506
2020,6,0.0013518029933779743,0.0013825324440854454,0.0013962875786419071,-0.0008855342863011825,0.26,0.3667846893548139,0.030717852319199487
2020,7,0.001341726051740729,0.001340849821188229,0.001370261338017965,-0.0008991857192047622,0.36,0.4098368566804448,0.0184557249668243
2020,8,0.001378220942048608,0.0014281654678720574,0.0013200255297803676,-0.0006075801141138699,0.24,0.2719488594267077,0.03293952710408915
2020,9,0.0014273736439482263,0.0015067288223922395,0.001437057244180516,-0.0007525215530201942,0.64,0.5977773052491069,0.024975185950867985
2020,10,0.001422799199797262,0.0014190583246224463,0.0013239402611039679,-0.000634668462967362,0.86,0.7105541853001945,0.05319173598223205
2020,11,0.0014586043030299929,0.0014479951979393944,0.0013828158772746016,-0.0007276476124908094,0.89,0.7225255387131418,0.058792128710142694
2020,12,0.0013673049996371738,0.0013811861381137433,0.0012731671217862354,-0.0005789662220251107,1.35,1.1501559662972387,0.1306782326542306
2021,1,0.012238922373205117,0.01224243245186137,0.012247479263237177,-0.0062651859325774896,0.25,0.41008379111186954,0.04248897784952851
2021,2,0.006510025086068866,0.00673216205769807,0.0064858833033432225,-0.00346553016069204,0.86,0.8268732448157337,0.020112553757461345
2021,3,0.006998326684374888,0.007269109321011957,0.007009843482432824,-0.0037592044284938766,0.93,0.8119820735514961,0.03596551063811264
2021,4,0.00669925063309241,0.006854646442357876,0.006861957964564627,-0.004198162300354087,,0.6667595322241769,0.029641692630460764
2021,5,0.007938686300989465,0.008589616530271326,0.008683886963801127,-0.00548157187250762,,0.6963099008343584,0.03850460930367491
